,0,1,2,3,4,5,6,7,8,9,10,11
0,100000000.0,0.01,1e-05,-0.1,0.0,0.008,1e-05,-0.1,0.0,0.0001,0.01850369659168123,7.66077918312257e-06
1,100000000.0,0.01,1e-05,-0.1,0.0,0.008,1e-05,-0.1,0.0,0.00408,0.158857190058188,5.02591575205642e-06
2,100000000.0,0.01,1e-05,-0.1,0.0,0.008,1e-05,-0.1,0.0,0.00806,3.4306691189860934,4.546340268153752e-06
3,100000000.0,0.01,1e-05,-0.1,0.0,0.008,1e-05,-0.1,0.0,0.012039999999999999,54.68192458986544,4.539527180767938e-06
4,100000000.0,0.01,1e-05,-0.1,0.0,0.008,1e-05,-0.1,0.0,0.01602,662.7494241801217,4.6821870512875325e-06
5,100000000.0,0.01,1e-05,-0.1,0.0,0.008,1e-05,-0.1,0.0,0.02,4847.949950185839,5.963862237688359e-06
6,4.95567901504213e-05,,,,,,,,,,,
