,0,1,2,3,4,5,6,7,8,9,10
0,100000000.0,0.01,1e-05,-0.1,0.0,0.03,0.000115,-0.1,0.0,4.580930791552968,-0.015
1,100000000.0,0.01,1e-05,-0.1,0.0,0.03,0.000115,-0.1,0.0,12.071108114898037,-0.009999999999999998
2,100000000.0,0.01,1e-05,-0.1,0.0,0.03,0.000115,-0.1,0.0,32.08433640991973,-0.004999999999999999
3,100000000.0,0.01,1e-05,-0.1,0.0,0.03,0.000115,-0.1,0.0,60.68237209696379,0.0
