,0,1,2,3,4,5,6,7,8,9,10,11
0,100000000.0,0.01,1e-05,0.0,0.0,0.025,1e-05,0.0,0.0,-0.028,1.9405833976020272,9.325905434092214e-06
1,100000000.0,0.01,1e-05,0.0,0.0,0.025,1e-05,0.0,0.0,-0.0265,2.5842219204563706,8.301718600593963e-06
2,4.955595370236649e-05,,,,,,,,,,,
