,0,1,2,3,4,5,6,7,8,9,10,11,12
598,29950,0.024960833,0.025937076,0.025629812,0.025589993,0.024767195,0.025673766,0.02526914,0.025534402,0.026054759,0.025977304,0.025539428,0.000406004
599,30000,0.024939836,0.025919425,0.025611886,0.025565035,0.024745905,0.02565643,0.02525258,0.025502171,0.026037798,0.02595379,0.025518486,0.000406514
600,30050,0.024918224,0.025902782,0.025592741,0.025540716,0.024725963,0.025638528,0.025235298,0.025470224,0.026020076,0.025930681,0.025497523,0.000406957
601,30100,0.024895335,0.025886063,0.025573374,0.02551567,0.024706903,0.025620854,0.025218077,0.025439093,0.026002904,0.025906724,0.0254765,0.00040742
602,30150,0.024871792,0.025869051,0.025553499,0.025491239,0.024687631,0.025602806,0.025200598,0.025409264,0.025985477,0.025882133,0.025455349,0.000407915
603,30200,0.024846537,0.025851617,0.025532426,0.025466372,0.024667895,0.025582942,0.02518323,0.025379174,0.02596695,0.025857734,0.025433488,0.000408513
604,30250,0.024820083,0.025834878,0.025510957,0.025442905,0.024648124,0.025562658,0.025165626,0.025350562,0.025948563,0.02583353,0.025411789,0.000409415
605,30300,0.024790994,0.025817093,0.025488872,0.025419022,0.024628579,0.025540985,0.025147566,0.025324681,0.025929889,0.025808756,0.025389644,0.000410399
606,30350,0.024760935,0.02579956,0.025465923,0.025395601,0.02460862,0.025517269,0.025130071,0.025299023,0.025910463,0.025783182,0.025367065,0.000411347
607,30400,0.024728303,0.025781868,0.025441348,0.025373885,0.024588742,0.025491356,0.02511156,0.025273522,0.025890773,0.025758018,0.025343937,0.000412635
608,30450,0.024691104,0.02576376,0.025414671,0.025352165,0.024568579,0.025461724,0.025093149,0.025249229,0.025870225,0.025731658,0.025319626,0.000414225
609,30500,0.024651612,0.025746538,0.02538538,0.025331064,0.024548094,0.025428215,0.025074901,0.025225906,0.025849459,0.025705408,0.025294658,0.000416172
610,30550,0.024611582,0.025728531,0.025352495,0.025311201,0.024527119,0.025392342,0.025057686,0.025203315,0.02582854,0.025677818,0.025269063,0.00041796
611,30600,0.024565774,0.025710657,0.025315927,0.025291744,0.024505208,0.025351817,0.025039076,0.025181392,0.025807924,0.02564988,0.02524194,0.000420865
612,30650,0.024517441,0.025692906,0.025273327,0.02527294,0.024483956,0.025307628,0.025020748,0.025160808,0.025785605,0.025622743,0.02521381,0.00042394
613,30700,0.024468377,0.025674946,0.025225786,0.025255226,0.024462532,0.025257436,0.025002872,0.025140339,0.025764032,0.02559513,0.025184668,0.000427323
614,30750,0.02441893,0.02565706,0.025172472,0.02523659,0.024441554,0.025203524,0.02498492,0.025120061,0.025741568,0.025567182,0.025154386,0.000430846
615,30800,0.024370019,0.025638427,0.025111614,0.025219202,0.02442032,0.025145284,0.024966774,0.025100072,0.025718806,0.02553935,0.025122987,0.000434689
616,30850,0.024321354,0.025620198,0.025046796,0.025201479,0.02439962,0.02508511,0.024948787,0.02508062,0.0256953,0.025512475,0.025091174,0.000439062
617,30900,0.024275628,0.025602684,0.024979262,0.025184007,0.024378364,0.025022855,0.024930929,0.025061619,0.025670843,0.025484842,0.025059103,0.000443613
618,30950,0.024232941,0.02558508,0.024909751,0.025167305,0.024358528,0.024960451,0.02491334,0.025042543,0.025645892,0.025456205,0.025027204,0.000448007
619,31000,0.024193527,0.025567503,0.024843152,0.025150143,0.02433844,0.024900693,0.024896505,0.025023153,0.025619064,0.025427026,0.024995921,0.000452084
620,31050,0.024157407,0.025551159,0.024778815,0.025132688,0.024319445,0.02484346,0.024879113,0.025004431,0.02559196,0.025397715,0.024965619,0.000455997
621,31100,0.02412578,0.025534278,0.024720893,0.025115485,0.024300886,0.024791302,0.024861511,0.02498579,0.02556424,0.025366998,0.024936716,0.000458874
622,31150,0.024097359,0.025517464,0.024669148,0.025098407,0.024281893,0.02474337,0.024843917,0.024966831,0.025536581,0.02533422,0.024908919,0.000461014
623,31200,0.024071368,0.025501126,0.024623378,0.025082,0.024264091,0.024697607,0.024826569,0.024948114,0.025506634,0.025300825,0.024882171,0.000462187
624,31250,0.024047919,0.025484267,0.024584574,0.025064138,0.024247314,0.024656268,0.024809098,0.024928896,0.02547545,0.025264854,0.024856278,0.000461897
625,31300,0.024027054,0.02546795,0.024552389,0.025047392,0.024230935,0.024619003,0.02479305,0.024910038,0.025442592,0.025223375,0.024831378,0.00046013
626,31350,0.024008112,0.025452007,0.02452523,0.025030275,0.024213939,0.024584705,0.024775346,0.024891523,0.025409289,0.025178272,0.02480687,0.000457535
627,31400,0.023991288,0.025436072,0.024502634,0.025012595,0.024197533,0.024552126,0.024757768,0.024872937,0.025373635,0.025127387,0.024782398,0.000453528
628,31450,0.023975053,0.025420026,0.024483461,0.024994803,0.02418224,0.024522534,0.024741143,0.024854918,0.025336178,0.025068096,0.024757845,0.000448308
629,31500,0.02396004,0.025404425,0.024467138,0.024976942,0.024166922,0.024494649,0.024724416,0.024836131,0.025298236,0.02500176,0.024733066,0.000442511
630,31550,0.023945771,0.025389495,0.024453422,0.024958512,0.024151605,0.024466115,0.024707106,0.024817563,0.025258972,0.024927318,0.024707588,0.000436435
631,31600,0.02393159,0.025374619,0.024441659,0.024941482,0.024136396,0.024441592,0.024689582,0.024798902,0.02521979,0.024846417,0.024682203,0.00043051
632,31650,0.02391879,0.02535942,0.024430289,0.024923668,0.024121369,0.02441726,0.024672206,0.024780981,0.025179413,0.024761562,0.024656496,0.000424815
633,31700,0.023905147,0.025345271,0.024420574,0.024905605,0.024106087,0.024391777,0.02465326,0.024762689,0.025140079,0.024676843,0.024630733,0.000420546
634,31750,0.023890864,0.025330303,0.02441019,0.024886417,0.024091477,0.024367188,0.024633542,0.024743774,0.02509993,0.024596957,0.024605064,0.00041696
635,31800,0.023876961,0.025316038,0.024401324,0.024868242,0.024075962,0.024343056,0.024612054,0.024724326,0.025060937,0.024522153,0.024580105,0.000414454
636,31850,0.02386077,0.025301649,0.024391944,0.024849048,0.024060416,0.024320402,0.024590094,0.024704767,0.025024461,0.024454882,0.024555843,0.000413063
637,31900,0.02384418,0.025288101,0.02438152,0.024829861,0.024044799,0.024297484,0.024567753,0.024684996,0.024988973,0.024398551,0.024532622,0.00041229
638,31950,0.023826597,0.025273461,0.024371556,0.02481,0.024029561,0.024275405,0.02454381,0.024666345,0.024956113,0.024350322,0.024510317,0.000411708
639,32000,0.023807987,0.025259242,0.024361387,0.024789933,0.02401329,0.024253397,0.024520467,0.02464705,0.024924969,0.024310192,0.024488791,0.000411548
640,32050,0.023788203,0.025244807,0.024351048,0.024769773,0.023997069,0.024231885,0.0244955,0.024627698,0.024894976,0.024276024,0.024467698,0.000411491
641,32100,0.023767601,0.025229901,0.02433955,0.024749905,0.023981323,0.024209724,0.024469397,0.024608514,0.024868653,0.024248226,0.024447279,0.000411687
642,32150,0.023745441,0.025215746,0.024328402,0.02473049,0.023964431,0.024188052,0.024442576,0.024587889,0.024842811,0.024225121,0.024427096,0.000412228
643,32200,0.023721787,0.025200129,0.024315709,0.024709499,0.02394721,0.024167619,0.024415279,0.024567996,0.024819793,0.02420567,0.024407069,0.0004128
644,32250,0.023697548,0.025185427,0.024303195,0.024690173,0.023929975,0.024148403,0.024389777,0.024547658,0.024799056,0.02418833,0.024387954,0.00041384
645,32300,0.023672714,0.025170492,0.024290067,0.024669331,0.023912793,0.024129146,0.024363051,0.024525479,0.024778983,0.024173055,0.024368511,0.000414763
646,32350,0.023647439,0.025155489,0.024275962,0.024649914,0.023895382,0.024110347,0.024339071,0.024504371,0.024760073,0.024159027,0.024349707,0.000415996
647,32400,0.023622762,0.025140568,0.024262134,0.024630499,0.023877616,0.024093641,0.024314233,0.024484586,0.024742021,0.024147104,0.024331516,0.000417129
648,32450,0.023598532,0.025126264,0.024247342,0.024611815,0.023858994,0.024076141,0.024290264,0.024464859,0.024723542,0.024134925,0.024313268,0.000418512
649,32500,0.02357369,0.025110844,0.024232887,0.024591619,0.023840425,0.024058941,0.024267486,0.024444537,0.024705985,0.024124152,0.024295057,0.00041968
650,32550,0.023548155,0.025095932,0.024218189,0.024572499,0.023821867,0.024041556,0.024245415,0.024424725,0.024688666,0.024114528,0.024277153,0.000421178
651,32600,0.023524169,0.025079282,0.024202787,0.02455349,0.023802431,0.024025903,0.024224202,0.024405033,0.024670865,0.024104799,0.024259296,0.000422073
652,32650,0.023499531,0.025064651,0.024188099,0.02453487,0.02378321,0.024009376,0.024204925,0.024384738,0.024653003,0.024095847,0.024241825,0.000423477
653,32700,0.023476078,0.025049132,0.024173045,0.024516499,0.023762833,0.023993922,0.024186109,0.024364886,0.024634567,0.024087164,0.024224423,0.000424566
654,32750,0.023454131,0.025033299,0.024158182,0.024498183,0.023742939,0.023978543,0.02416728,0.024343287,0.024616069,0.0240778,0.024206971,0.000425262
655,32800,0.023432529,0.02501857,0.024142727,0.024480649,0.023722503,0.023963255,0.024150642,0.024321656,0.024597443,0.024068877,0.024189885,0.000426208
656,32850,0.023412043,0.025003448,0.024127297,0.024463437,0.023702498,0.023947691,0.024133719,0.024298589,0.0245794,0.024059286,0.024172741,0.000426929
657,32900,0.023391331,0.024987297,0.024112319,0.024447226,0.023681574,0.023932441,0.024117557,0.024275833,0.024561429,0.024049098,0.02415561,0.00042769
658,32950,0.023371854,0.02497082,0.024095579,0.024430336,0.023661028,0.023918037,0.024100924,0.02425138,0.024541862,0.024038935,0.024138075,0.000427886
659,33000,0.023353427,0.024953911,0.024079201,0.024415083,0.023639276,0.023903071,0.024083724,0.024225401,0.024521561,0.024028151,0.024120281,0.000428024
660,33050,0.023335488,0.02493679,0.024063284,0.024399907,0.023615785,0.023888513,0.02406667,0.024197215,0.024501478,0.02401722,0.024102235,0.000428221
661,33100,0.023318166,0.024919012,0.024048137,0.024384328,0.023590559,0.023872501,0.024048542,0.024168348,0.024480447,0.024005246,0.024083529,0.000428391
662,33150,0.023301145,0.024900773,0.024031662,0.024369367,0.023566212,0.023857952,0.024029099,0.024137384,0.024460075,0.023992789,0.024064646,0.000428395
663,33200,0.023284092,0.024881387,0.024015255,0.024355011,0.023539487,0.023843565,0.024006116,0.024103255,0.02443842,0.023979233,0.024044582,0.000428444
664,33250,0.023267465,0.024860714,0.023999054,0.024340004,0.023511913,0.023828164,0.023980633,0.024067879,0.024416557,0.023965254,0.024023764,0.000428352
665,33300,0.023251422,0.024840055,0.02398223,0.0243252,0.023483397,0.023813438,0.023951597,0.024033143,0.024395163,0.023951224,0.024002687,0.000428453
666,33350,0.023235245,0.024819293,0.023965707,0.024310818,0.02345438,0.02379887,0.023918142,0.02399521,0.024372691,0.023936372,0.023980673,0.000428715
667,33400,0.023219179,0.024797041,0.023948766,0.024296586,0.023425512,0.02378481,0.023879491,0.023956256,0.024351406,0.023920798,0.023957984,0.000429002
668,33450,0.023203561,0.024772902,0.023932182,0.024281994,0.023395165,0.023770676,0.023836921,0.023917256,0.024328407,0.023904602,0.023934367,0.000429132
669,33500,0.02318755,0.024748425,0.023916326,0.024267144,0.023365578,0.023756831,0.023789826,0.023878939,0.024305847,0.023888048,0.023910451,0.000429525
670,33550,0.023171907,0.024723462,0.02389943,0.024251763,0.023335139,0.023743011,0.023737439,0.023843153,0.024282225,0.023870482,0.023885801,0.000430147
671,33600,0.023157173,0.024697604,0.023882581,0.024235653,0.023305191,0.023727849,0.023682172,0.023808525,0.02425938,0.023852169,0.02386083,0.000430846
672,33650,0.02314196,0.024671887,0.023865787,0.024219721,0.023275448,0.023712683,0.023626448,0.023776698,0.024236902,0.023833866,0.02383614,0.000431985
673,33700,0.023126456,0.024647234,0.023849322,0.024201902,0.023246893,0.023697481,0.023573849,0.023747319,0.024213956,0.023814011,0.023811842,0.000433121
674,33750,0.023112071,0.024622624,0.023832582,0.024184236,0.023220665,0.023682258,0.023521758,0.023720589,0.024189341,0.023795566,0.023788169,0.000433829
675,33800,0.023097176,0.024598209,0.023815726,0.024165554,0.023197063,0.023666826,0.023474256,0.023696474,0.024166962,0.023776265,0.023765451,0.000434322
676,33850,0.023082186,0.02457495,0.023798175,0.024146508,0.023173421,0.0236514,0.023431751,0.023674496,0.024145063,0.023757132,0.023743508,0.000434846
677,33900,0.023067975,0.024551117,0.023780596,0.024127425,0.023151501,0.023635506,0.023394236,0.023653387,0.024123638,0.023737378,0.023722276,0.000434698
678,33950,0.023054392,0.024528768,0.023763435,0.024106549,0.023131759,0.023619693,0.023362807,0.023636004,0.024102111,0.023716773,0.023702229,0.000433825
679,34000,0.023040252,0.024505978,0.02374629,0.02408527,0.023112911,0.023603393,0.023336184,0.023618884,0.024082773,0.023697418,0.023682935,0.000432666
680,34050,0.023026376,0.024484461,0.023728919,0.024063317,0.023095601,0.023586675,0.02331394,0.023602595,0.024063093,0.023677295,0.023664227,0.00043107
681,34100,0.023012453,0.024463377,0.023711102,0.02404186,0.023079409,0.023570208,0.023294915,0.023588466,0.024043855,0.023657479,0.023646312,0.000429207
682,34150,0.022998112,0.024443358,0.023694108,0.024019146,0.02306464,0.023552742,0.023278363,0.023575163,0.024024823,0.02363763,0.023628809,0.000427149
683,34200,0.022983473,0.024423847,0.02367612,0.023996631,0.023051067,0.02353554,0.023264995,0.023562542,0.024007292,0.023617618,0.023611912,0.000424951
684,34250,0.022968768,0.024405117,0.023658231,0.02397445,0.023038459,0.023517954,0.023253312,0.023548679,0.023989772,0.023597258,0.0235952,0.000422712
685,34300,0.022954612,0.024387359,0.023641231,0.023952128,0.023025688,0.023500039,0.023243098,0.023536264,0.023973193,0.023579038,0.023579265,0.000420575
686,34350,0.022940058,0.024370387,0.023622186,0.023931624,0.023014211,0.023481764,0.023233557,0.023523606,0.023958045,0.023560682,0.023563612,0.000418716
687,34400,0.022925471,0.024353906,0.023603284,0.023910116,0.023002067,0.023462629,0.023225029,0.023510974,0.023942341,0.023541786,0.02354776,0.000416865
688,34450,0.022909452,0.024337735,0.023584944,0.02388882,0.022990124,0.023443259,0.023216782,0.023498955,0.023926767,0.023522904,0.023531974,0.000415305
689,34500,0.022894137,0.024320594,0.023566809,0.023868029,0.022978373,0.023424302,0.023208185,0.023486523,0.023912284,0.023505308,0.023516454,0.00041362
690,34550,0.022877111,0.024303392,0.023548938,0.023848559,0.022967015,0.02340481,0.023199132,0.023474783,0.023898568,0.023487113,0.023500942,0.000412386
691,34600,0.022859279,0.024287094,0.023530545,0.023829195,0.022955219,0.023385446,0.023190643,0.023462806,0.023884912,0.023469804,0.023485494,0.000411498
692,34650,0.022838954,0.024269896,0.023513287,0.023810858,0.022943394,0.023364702,0.023181024,0.023450692,0.0238715,0.023452639,0.023469695,0.000411083
693,34700,0.022816833,0.024253606,0.023496237,0.02379314,0.022931701,0.023343761,0.023170514,0.023438507,0.023857883,0.023435544,0.023453773,0.000411238
694,34750,0.022792722,0.024237409,0.023478886,0.023775396,0.022918551,0.023321778,0.023160155,0.023425659,0.023845357,0.023418473,0.023437439,0.000412062
695,34800,0.02276527,0.024220544,0.02346141,0.023758102,0.02290574,0.023298532,0.023149309,0.023412446,0.023830682,0.023402209,0.023420424,0.00041317
696,34850,0.022734605,0.02420338,0.023444295,0.023741133,0.022892751,0.023274274,0.023137606,0.023399837,0.023816776,0.023386683,0.023403134,0.000414999
697,34900,0.022700011,0.024187051,0.023426423,0.023724954,0.022878696,0.023249333,0.02312436,0.023386525,0.023803277,0.02337144,0.023385207,0.000418044
698,34950,0.022663426,0.02416898,0.023408728,0.023707944,0.022864756,0.023223467,0.023110862,0.023374382,0.023788981,0.023356768,0.023366829,0.000421053
699,35000,0.022622305,0.024151244,0.023391381,0.023691293,0.022849358,0.023196958,0.023096346,0.023361358,0.023774063,0.023342305,0.023347661,0.000425217
700,35050,0.022579981,0.024133904,0.023374146,0.023674845,0.022833862,0.023168025,0.023079895,0.023349079,0.023758135,0.023327493,0.023327937,0.00042991
701,35100,0.022536452,0.024116664,0.023356249,0.02365803,0.022817536,0.023137726,0.02306251,0.023336555,0.023741928,0.023313726,0.023307738,0.000435089
702,35150,0.02249206,0.02409901,0.023339501,0.023641302,0.022800809,0.0231054,0.023044433,0.023323721,0.023724612,0.0233007,0.023287155,0.000440547
703,35200,0.022447338,0.024081724,0.023323312,0.023624004,0.022783376,0.023072141,0.023025839,0.023310892,0.02370664,0.023287312,0.023266258,0.000446305
704,35250,0.022403081,0.024063926,0.023307397,0.023605842,0.022764846,0.02303795,0.023005632,0.023298171,0.023687751,0.023274562,0.023244916,0.000452108
705,35300,0.022361834,0.024046501,0.023291619,0.023586926,0.022745967,0.023004991,0.02298499,0.023285708,0.023668189,0.023261705,0.023223843,0.000457413
706,35350,0.022323998,0.024028845,0.023275723,0.023568345,0.022725932,0.022971481,0.022963624,0.02327277,0.023647692,0.023247997,0.023202641,0.00046223
707,35400,0.02228859,0.024010783,0.023258652,0.02354935,0.02270562,0.022938001,0.022941339,0.023260129,0.023625678,0.02323382,0.023181196,0.000466466
708,35450,0.022256736,0.02399252,0.023242316,0.023530427,0.022685225,0.022907079,0.022920143,0.023247021,0.023603457,0.023221238,0.023160616,0.000469878
709,35500,0.022228871,0.023974792,0.023226218,0.023510864,0.022664328,0.022876948,0.022897494,0.023233497,0.023579581,0.02320825,0.023140084,0.000472537
710,35550,0.022204092,0.023956792,0.023210573,0.023490398,0.02264227,0.022848113,0.02287517,0.02321954,0.023555734,0.023194829,0.023119751,0.000474549
711,35600,0.022183028,0.023938932,0.023195012,0.023469254,0.022619503,0.022821324,0.022853691,0.023205836,0.023531667,0.023181227,0.023099947,0.000475748
712,35650,0.022164561,0.023921748,0.023179998,0.023448022,0.022595811,0.022796772,0.02283157,0.023191805,0.023506408,0.023166996,0.023080369,0.000476474
713,35700,0.022148828,0.023904813,0.023164185,0.023425909,0.022572747,0.02277481,0.022811243,0.023178566,0.023481496,0.023152748,0.023061535,0.000476404
714,35750,0.02213449,0.023887123,0.023148716,0.023402598,0.022549285,0.022754889,0.022789841,0.023164564,0.023455827,0.023138414,0.023042575,0.000475771
715,35800,0.022120881,0.023870028,0.02313387,0.023380952,0.022525604,0.022736901,0.022769777,0.023149407,0.023429778,0.023123543,0.023024074,0.000475039
716,35850,0.022109132,0.023854094,0.023118894,0.02335774,0.022502007,0.022721522,0.022749651,0.023134951,0.023404939,0.02310818,0.023006111,0.000474023
717,35900,0.022099111,0.023836811,0.023103746,0.023335347,0.022479265,0.022706677,0.022730838,0.02312002,0.023380327,0.023092055,0.02298842,0.000472325
718,35950,0.022089895,0.02381997,0.023088964,0.02331233,0.022457322,0.022693508,0.02271245,0.023105371,0.023354768,0.023074721,0.02297093,0.000470247
719,36000,0.022080945,0.023803934,0.023073249,0.023290165,0.022436568,0.022681184,0.0226942,0.02309093,0.023330195,0.023057016,0.022953839,0.000468229
720,36050,0.022072448,0.023786249,0.023059081,0.023267236,0.022416921,0.022669996,0.022677314,0.023076151,0.02330662,0.023039078,0.022937109,0.000465644
721,36100,0.02206437,0.023768246,0.023045266,0.023244968,0.022397062,0.022659347,0.022659675,0.023061229,0.023283187,0.023020087,0.022920344,0.000463029
722,36150,0.022056491,0.023749683,0.023030783,0.023222741,0.022378513,0.02264877,0.022642949,0.023046412,0.023260875,0.023000217,0.022903743,0.000460157
723,36200,0.02204884,0.023731101,0.023016564,0.023200379,0.022361487,0.022639035,0.022626377,0.023031721,0.023238667,0.022979052,0.022887322,0.00045702
724,36250,0.02204165,0.023712686,0.023002751,0.023179274,0.022344493,0.022628857,0.022609989,0.023016893,0.02321695,0.02295722,0.022871076,0.000453984
725,36300,0.022033952,0.023693937,0.022988366,0.023157512,0.022329457,0.02261876,0.022594373,0.023001857,0.023196658,0.02293513,0.022855,0.000450764
726,36350,0.022025442,0.023674669,0.022974699,0.023136518,0.022314518,0.022609155,0.022578335,0.022987059,0.023177182,0.022912021,0.02283896,0.000447731
727,36400,0.022017046,0.023654853,0.022960114,0.023115777,0.022300077,0.022599045,0.022563666,0.022973283,0.023158697,0.022888318,0.022823088,0.000444574
728,36450,0.022008763,0.023634293,0.022945669,0.023095139,0.022286551,0.022588286,0.022547896,0.022958093,0.023140646,0.022864988,0.022807032,0.000441271
729,36500,0.021999409,0.023613157,0.022931737,0.023075787,0.022273049,0.022576593,0.022533949,0.022943813,0.023123071,0.02283984,0.022791041,0.000438155
730,36550,0.021990023,0.023591167,0.022917201,0.023055895,0.022260011,0.022564018,0.022520127,0.022929295,0.023106698,0.022813899,0.022774833,0.00043491
731,36600,0.021979085,0.023569356,0.022903709,0.023036675,0.022247484,0.022551947,0.022506095,0.022915112,0.023090351,0.022788539,0.022758835,0.000432031
732,36650,0.021967196,0.023547001,0.022888973,0.023017467,0.022235374,0.022538906,0.022492134,0.022900655,0.023074233,0.022761587,0.022742353,0.000429198
733,36700,0.021954521,0.023525086,0.022874668,0.02299939,0.022222881,0.022524471,0.02247843,0.022886906,0.023059078,0.022735568,0.0227261,0.00042691
734,36750,0.02194145,0.023503568,0.022859965,0.022981147,0.022211372,0.022509578,0.022464043,0.022872383,0.023044136,0.022711182,0.022709882,0.000424705
735,36800,0.021927779,0.023481398,0.022845853,0.022963006,0.022199302,0.022493516,0.022449757,0.022858299,0.023028118,0.022687529,0.022693456,0.000422582
736,36850,0.021912,0.023460206,0.022830798,0.02294518,0.022186966,0.022476809,0.022436223,0.022843828,0.023012011,0.022662871,0.022676689,0.000421029
737,36900,0.021896382,0.023439806,0.022816197,0.022928594,0.022174431,0.022459463,0.022422291,0.022830551,0.02299625,0.022638891,0.022660286,0.000419863
738,36950,0.021880452,0.023419359,0.022801477,0.02291108,0.022161684,0.022441231,0.022408284,0.022816831,0.022980547,0.022615501,0.022643645,0.000418756
739,37000,0.021863484,0.023399322,0.022785675,0.02289402,0.022148771,0.022422805,0.022394507,0.022802913,0.022964461,0.022593964,0.022626992,0.000417886
740,37050,0.021844767,0.023380854,0.022770096,0.022876901,0.022135362,0.022403213,0.022380499,0.022788981,0.022947499,0.022573381,0.022610155,0.000417691
741,37100,0.021825492,0.023362996,0.022753668,0.022859698,0.022121083,0.022384372,0.022366595,0.022775464,0.022929878,0.022553959,0.022593321,0.000417696
742,37150,0.021805443,0.023347003,0.022737471,0.022842375,0.022107546,0.022365576,0.022352122,0.022761775,0.022910669,0.022535991,0.022576597,0.000417994
743,37200,0.021784865,0.02333067,0.022721071,0.022825167,0.022093448,0.022347247,0.022337729,0.022748101,0.022889595,0.022518195,0.022559609,0.000418225
744,37250,0.021763427,0.023315352,0.022704109,0.022808866,0.022078991,0.022327785,0.022322751,0.022734192,0.022867112,0.022501011,0.02254236,0.000418855
745,37300,0.021742189,0.023300017,0.022686128,0.022793178,0.022063911,0.022309415,0.022308426,0.022720605,0.022842344,0.022485453,0.022525167,0.000419266
746,37350,0.021719852,0.023285058,0.022667965,0.022776985,0.022049423,0.022291586,0.022293476,0.022706066,0.022815649,0.022470246,0.022507631,0.000419689
747,37400,0.021697808,0.02327183,0.022648376,0.022760689,0.022033855,0.02227478,0.022278139,0.022691884,0.022784747,0.022456053,0.022489816,0.000420148
748,37450,0.021675437,0.02325837,0.022628189,0.022744152,0.02201874,0.022258587,0.022262173,0.022677651,0.022751869,0.022442891,0.022471806,0.000420456
749,37500,0.021653667,0.023245629,0.02260737,0.022728225,0.022003018,0.022242663,0.022246173,0.022662726,0.022716515,0.022429599,0.022453559,0.000420743
750,37550,0.021631584,0.023233123,0.022585547,0.022712684,0.021987827,0.022227925,0.022229265,0.02264855,0.022679232,0.022416349,0.022435209,0.000421073
751,37600,0.021608613,0.023219796,0.022562466,0.022695819,0.021972139,0.022213758,0.022211654,0.022633746,0.022641028,0.022403653,0.022416267,0.000421377
752,37650,0.021585923,0.023207957,0.022539538,0.022678809,0.021956469,0.022200273,0.022193955,0.022618241,0.022601149,0.022390634,0.022397295,0.000421887
753,37700,0.021563432,0.023195538,0.022515578,0.022662424,0.021940328,0.022187058,0.022175546,0.022602239,0.022561371,0.022378087,0.02237816,0.000422448
754,37750,0.021541028,0.02318317,0.022491667,0.022646722,0.021923965,0.022174886,0.02215609,0.022586565,0.022522596,0.022365322,0.022359201,0.000423277
755,37800,0.021518794,0.02317066,0.022467701,0.022630668,0.021907313,0.022163947,0.022136639,0.022571215,0.022485696,0.022352404,0.022340504,0.000424214
756,37850,0.021495463,0.023157795,0.022442869,0.022614452,0.021891894,0.022153187,0.022116033,0.02255522,0.022450484,0.022339635,0.022321703,0.000425321
757,37900,0.021472216,0.023145246,0.022418993,0.022597954,0.021876395,0.022142352,0.022093966,0.022540185,0.022417039,0.022326731,0.022303108,0.000426773
758,37950,0.021449135,0.023131258,0.022395302,0.022580682,0.021860742,0.022131037,0.022071934,0.022525149,0.022387169,0.022312931,0.022284534,0.000428066
759,38000,0.02142645,0.023117642,0.02237179,0.022563839,0.021845134,0.022120013,0.022047792,0.022510414,0.022360457,0.022298474,0.0222662,0.000429629
760,38050,0.021403193,0.023103043,0.022348016,0.022547434,0.021829707,0.022109634,0.022024875,0.022495067,0.022336998,0.022283821,0.022248179,0.000431115
761,38100,0.021380578,0.023087717,0.022324772,0.022530017,0.021814478,0.022098218,0.022001043,0.022480282,0.022315858,0.022268608,0.022230157,0.000432451
762,38150,0.021358663,0.023071956,0.022303171,0.022513472,0.021800499,0.022087227,0.02197709,0.022465714,0.022298623,0.022253298,0.022212971,0.000433654
763,38200,0.021336941,0.023055708,0.022281393,0.022496256,0.021785905,0.022075635,0.021953655,0.022451037,0.022283508,0.022237519,0.022195756,0.000434781
764,38250,0.021315546,0.023039069,0.022260661,0.022479107,0.021771119,0.022064394,0.021929252,0.022436449,0.022269543,0.022221386,0.022178653,0.000435907
765,38300,0.021294783,0.023022272,0.022240539,0.022461933,0.021756708,0.022052413,0.021905546,0.022422315,0.022256578,0.022204765,0.022161785,0.000436902
766,38350,0.021274564,0.023003907,0.022219911,0.022444548,0.021742049,0.022040856,0.021882842,0.022408785,0.022245461,0.02218813,0.022145105,0.000437515
767,38400,0.021255919,0.022985607,0.022200889,0.022426641,0.021727765,0.022028492,0.021860445,0.022395582,0.022235374,0.022170215,0.022128693,0.000437847
768,38450,0.021237208,0.022966688,0.022183509,0.022408612,0.021714114,0.022014994,0.021838992,0.022382572,0.022226409,0.022152848,0.022112595,0.000438071
769,38500,0.021219688,0.022946516,0.022166039,0.022391015,0.021700562,0.02200174,0.02181721,0.022369845,0.022217879,0.02213431,0.02209648,0.000437896
770,38550,0.021202222,0.022926201,0.022148828,0.02237361,0.021687378,0.021986866,0.021797676,0.022357477,0.022208981,0.022115714,0.022080495,0.000437599
771,38600,0.021185882,0.02290615,0.022131602,0.022355751,0.021674824,0.021971209,0.021778985,0.022344519,0.022200686,0.022097201,0.022064681,0.000437009
772,38650,0.021170109,0.022886031,0.022115673,0.022337757,0.021661928,0.021956686,0.021761009,0.022332233,0.022192669,0.022077785,0.022049188,0.000436334
773,38700,0.021156044,0.022865375,0.022099828,0.022320301,0.021648966,0.021941275,0.021743384,0.022319915,0.022185135,0.02205723,0.022033745,0.000435285
774,38750,0.021141504,0.022845752,0.022084959,0.022302852,0.021636423,0.021925751,0.021726338,0.02230759,0.022177061,0.022037639,0.022018587,0.000434484
775,38800,0.021128754,0.022827173,0.02206977,0.022286121,0.021624311,0.021909559,0.021711401,0.022296168,0.022168956,0.022018406,0.022004062,0.000433482
776,38850,0.021116291,0.022808504,0.022054781,0.022269301,0.02161159,0.021893038,0.021696462,0.022284228,0.022160707,0.021997859,0.021989276,0.000432441
777,38900,0.021104014,0.022790583,0.02204096,0.022252485,0.0215997,0.021876471,0.021682831,0.022271848,0.022152152,0.021977871,0.021974891,0.000431343
778,38950,0.021091739,0.022773006,0.022027226,0.022235323,0.02158697,0.021860088,0.021668816,0.02226024,0.02214346,0.021956798,0.021960367,0.000430455
