,0,1,2,3,4,5,6,7,8,9,10
0,100000000.0,0.01,1e-05,-0.01,0.01,0.01,2e-05,-0.01,0.00999,9.721946307976893,6.516229236131399e-06
1,100000000.0,0.01,1e-05,-0.01,0.01,0.01,3.5118864315095824e-05,-0.01,0.009974881135684904,59.604658978103664,7.582019509950888e-06
2,100000000.0,0.01,1e-05,-0.01,0.01,0.01,7.309573444801929e-05,-0.01,0.009936904265551981,586.8252370551529,6.392235873622773e-06
3,100000000.0,0.01,1e-05,-0.01,0.01,0.01,0.00016848931924611142,-0.01,0.009841510680753889,3338.252851481833,7.779830637173213e-06
4,100000000.0,0.01,1e-05,-0.01,0.01,0.01,0.0004081071705534974,-0.01,0.009601892829446504,20154.493330853056,7.307285511571771e-06
5,100000000.0,0.01,1e-05,-0.01,0.01,0.01,0.00101,-0.01,0.009000000000000001,138505.32899112834,8.76895435230551e-06
6,4.567731760989535e-05,,,,,,,,,,
