,0,1,2,3,4,5,6,7,8,9,10,11,12
600,30050,0.085782794,0.086714893,0.087113495,0.08620797,0.08586846,0.087862464,0.088472346,0.084456478,0.086969427,0.086831401,0.086627973,0.001072843
601,30100,0.085731592,0.08664595,0.08706667,0.086134506,0.085827472,0.087822707,0.08841501,0.08440907,0.086924684,0.086792073,0.086576973,0.001073032
602,30150,0.085682036,0.08657786,0.087022342,0.086052238,0.085783993,0.087786374,0.088358728,0.084362386,0.086879676,0.086752221,0.086525785,0.001074303
603,30200,0.085629763,0.086507609,0.086980481,0.08596178,0.085741203,0.087747696,0.088305842,0.084314725,0.086834858,0.08671341,0.086473737,0.001076926
604,30250,0.085577611,0.086440782,0.086939962,0.085858187,0.085697948,0.087711177,0.088252249,0.084266991,0.086789899,0.086674416,0.086420922,0.001080679
605,30300,0.08552344,0.086374678,0.086902254,0.085742683,0.085649425,0.087674195,0.088199379,0.08421672,0.086743769,0.086632353,0.08636589,0.00108652
606,30350,0.085474024,0.086308148,0.086863083,0.085615134,0.085597703,0.087636963,0.08814729,0.084167899,0.086698526,0.086590246,0.086309902,0.001093139
607,30400,0.085425104,0.086244125,0.086823894,0.085473971,0.085543896,0.087599353,0.088094705,0.084119475,0.086653269,0.086546482,0.086252427,0.001101088
608,30450,0.085374964,0.086177151,0.086783698,0.085324642,0.085486056,0.087561097,0.088041857,0.08407277,0.086610033,0.086498882,0.086193115,0.00111018
609,30500,0.085326388,0.086114731,0.086742506,0.085173019,0.085423952,0.087522495,0.087988656,0.084026752,0.086566096,0.086448605,0.08613332,0.001120017
610,30550,0.085277666,0.086054208,0.086700532,0.085017143,0.085358586,0.087485638,0.087938379,0.083979138,0.086520283,0.08639558,0.086072715,0.001132055
611,30600,0.085230807,0.085993704,0.086654368,0.084862609,0.085287823,0.087447031,0.087883456,0.083934068,0.086473554,0.086338818,0.086010624,0.001143156
612,30650,0.085182873,0.085932002,0.086608322,0.084714983,0.08521109,0.087406429,0.087826788,0.08389197,0.086429054,0.086280751,0.085948426,0.001153747
613,30700,0.085137437,0.085875694,0.086560214,0.084574125,0.085131044,0.08736369,0.087769037,0.083847456,0.086384949,0.086218226,0.085886187,0.001164061
614,30750,0.085091154,0.08582037,0.086510317,0.084447187,0.085044925,0.087320158,0.087709182,0.08380528,0.086338934,0.086154337,0.085824184,0.001172714
615,30800,0.085047131,0.085763472,0.08645574,0.084327612,0.08495775,0.087275635,0.087646763,0.083762307,0.086292993,0.086089123,0.085761853,0.001180159
616,30850,0.085002493,0.085710195,0.086399057,0.084220991,0.084866312,0.087229456,0.087583017,0.083722489,0.086247296,0.086024319,0.085700563,0.001185667
617,30900,0.08495689,0.085655535,0.086340963,0.084126127,0.084774429,0.087183696,0.08751763,0.083681578,0.086201576,0.085957621,0.085639605,0.001189933
618,30950,0.084911224,0.085604136,0.086283808,0.084039603,0.084680977,0.08713623,0.087450106,0.083641983,0.086155952,0.08589213,0.085579615,0.001192831
619,31000,0.08486639,0.085550349,0.086224256,0.083959771,0.084592056,0.08708517,0.087385071,0.083601666,0.086108111,0.085825915,0.085519876,0.001194454
620,31050,0.084818827,0.085497334,0.086165698,0.083889565,0.084503948,0.087036356,0.087313299,0.083561346,0.086061149,0.085761157,0.085460868,0.001194461
621,31100,0.084772579,0.085443983,0.086106025,0.083825051,0.084422815,0.086986431,0.087246931,0.083519973,0.086014363,0.085697318,0.085403547,0.00119405
622,31150,0.084725258,0.08538947,0.086044938,0.083763558,0.084344358,0.08693644,0.087179043,0.08347869,0.085966814,0.085638268,0.085346684,0.00119291
623,31200,0.084677415,0.085332758,0.085985883,0.083710676,0.084274578,0.086883824,0.087112456,0.083435608,0.085919668,0.085580759,0.085291363,0.001190298
624,31250,0.084625967,0.085276995,0.085927574,0.083657689,0.084206045,0.086832107,0.087049575,0.083392171,0.085871244,0.085523194,0.085236256,0.001188541
625,31300,0.084572209,0.085219095,0.085868246,0.083607898,0.08414484,0.086777097,0.086988085,0.083346923,0.085823378,0.085471005,0.085181878,0.001186015
626,31350,0.084518017,0.085160366,0.085812002,0.083560204,0.084087154,0.086723217,0.086930373,0.08330024,0.085775537,0.085419158,0.085128627,0.001184077
627,31400,0.084463555,0.08510014,0.08575932,0.083511959,0.084035958,0.086670173,0.086876021,0.083250571,0.085726927,0.08536986,0.085076448,0.001182972
628,31450,0.084406067,0.08503945,0.085706923,0.08346239,0.083989104,0.086616466,0.086824908,0.083198058,0.085676094,0.085321992,0.085024145,0.001182599
629,31500,0.084347852,0.084978901,0.085655865,0.083413085,0.083945598,0.086560989,0.08677635,0.083144802,0.085626642,0.085276648,0.084972673,0.001182437
630,31550,0.084289516,0.084917714,0.08560505,0.083363549,0.083902643,0.086508146,0.086731014,0.083090396,0.08557391,0.085233004,0.084921494,0.001183188
631,31600,0.084230591,0.084853991,0.085555347,0.083308842,0.083861131,0.086454806,0.086687373,0.083029968,0.085519254,0.085190623,0.084869193,0.001185678
632,31650,0.084172132,0.084794293,0.085506314,0.083253374,0.083822783,0.086402938,0.086647399,0.082970088,0.085465057,0.085147385,0.084818176,0.001188725
633,31700,0.084113199,0.084733249,0.085457794,0.083194739,0.083782397,0.086351215,0.086608349,0.082903018,0.08540989,0.085107901,0.084766175,0.001193796
634,31750,0.084055224,0.08467237,0.085408573,0.083134016,0.083743839,0.086298771,0.08657421,0.082836134,0.085355076,0.08506711,0.084714532,0.001199568
635,31800,0.084001065,0.084610048,0.085358969,0.083072221,0.083709224,0.08624432,0.086540361,0.082768407,0.085300259,0.08502938,0.084663425,0.001205009
636,31850,0.083944303,0.084550636,0.085308932,0.083008978,0.083674848,0.08619207,0.086508733,0.082699016,0.08524467,0.084990875,0.084612306,0.001211642
637,31900,0.08389293,0.084492522,0.085259934,0.082943035,0.08364053,0.086140228,0.08647651,0.082629862,0.085189861,0.084953887,0.08456193,0.001218476
638,31950,0.083841242,0.084436514,0.08520736,0.082876157,0.083606943,0.086087928,0.086448011,0.082559733,0.085134958,0.084916147,0.084511499,0.001225916
639,32000,0.083792457,0.084380908,0.085153572,0.082804747,0.083575266,0.086039204,0.086417237,0.082488339,0.085079715,0.084880079,0.084461152,0.001234023
640,32050,0.083745594,0.084325359,0.085100346,0.082733369,0.083543665,0.085989607,0.086386356,0.082419884,0.085025468,0.084842474,0.084411212,0.001241545
641,32100,0.083704549,0.084271694,0.085044075,0.082663865,0.083512728,0.085941262,0.086355945,0.082353396,0.084972984,0.08480503,0.084362553,0.001248379
642,32150,0.083662057,0.084218354,0.084985777,0.082598258,0.083481473,0.08589256,0.086324733,0.082289294,0.084916994,0.084767587,0.084313709,0.001254034
643,32200,0.083622261,0.08416428,0.084928903,0.08253516,0.083452132,0.085845009,0.086293007,0.082226788,0.084864152,0.084731936,0.084266363,0.001259272
644,32250,0.083585624,0.084113294,0.084867692,0.082473578,0.083421499,0.085798057,0.086260242,0.082166422,0.084810662,0.084694159,0.084219123,0.001263513
645,32300,0.083550917,0.084063253,0.084803467,0.082412885,0.083391277,0.08574967,0.086225023,0.082109069,0.084759616,0.084658385,0.084172356,0.001266563
646,32350,0.083516534,0.08401318,0.084742249,0.082357202,0.08336214,0.085704414,0.086189155,0.082050685,0.084708753,0.084619092,0.08412634,0.001269399
647,32400,0.083485333,0.083964973,0.084679669,0.082302708,0.08333116,0.08566209,0.086151964,0.081994267,0.084659477,0.084580748,0.084081239,0.001271961
648,32450,0.083454152,0.083914541,0.084614868,0.082252617,0.083301437,0.085618971,0.086115805,0.081939867,0.084610328,0.084541765,0.084036435,0.001273548
649,32500,0.083422909,0.083865883,0.084550955,0.082203463,0.083271593,0.085574966,0.086076172,0.081883096,0.084563874,0.084501246,0.083991416,0.00127489
650,32550,0.083390732,0.083815594,0.084488549,0.082158038,0.083241215,0.085531145,0.086036427,0.081829659,0.084513515,0.084458714,0.083946359,0.001275133
651,32600,0.083360607,0.08376699,0.084427805,0.082115606,0.083210427,0.085491009,0.085994956,0.081776104,0.084464032,0.084417303,0.083902484,0.001275286
652,32650,0.083328702,0.083719265,0.084365965,0.082071972,0.083178175,0.085446694,0.085950251,0.081723208,0.084416835,0.084371402,0.083857247,0.001274526
653,32700,0.08329912,0.083669589,0.084303587,0.082034202,0.083147352,0.085405569,0.085906126,0.081669352,0.084371221,0.084325724,0.083813184,0.001273566
654,32750,0.083266633,0.083621053,0.08424318,0.081994719,0.083112773,0.085364276,0.085860103,0.08161735,0.084324503,0.084278255,0.083768285,0.001272515
655,32800,0.083234597,0.083574811,0.084184528,0.081958956,0.083078959,0.0853254,0.085810026,0.081565542,0.08428068,0.084228296,0.08372418,0.001270608
656,32850,0.083202458,0.083526181,0.084125173,0.081924141,0.083046235,0.085286734,0.085759919,0.081514312,0.084235674,0.084177819,0.083679865,0.001268426
657,32900,0.083170748,0.08347797,0.084068268,0.081890746,0.083011227,0.085246878,0.085707456,0.081462184,0.084191669,0.084125695,0.083635284,0.001265877
658,32950,0.083136941,0.083429877,0.084008186,0.081857501,0.082974608,0.085207989,0.085656533,0.081412401,0.084150537,0.084071296,0.083590587,0.001263419
659,33000,0.083101929,0.083382742,0.083948812,0.081822553,0.082938662,0.085168476,0.085602876,0.081364393,0.084107404,0.08401332,0.083545117,0.001260213
660,33050,0.083067165,0.083336829,0.083888623,0.08179073,0.082899855,0.085129714,0.085548115,0.081318949,0.084064468,0.083957666,0.083500211,0.001256288
661,33100,0.083032331,0.083291849,0.083829843,0.081760022,0.08286075,0.085091707,0.085493847,0.08127525,0.08402266,0.08390041,0.083455867,0.001252178
662,33150,0.082996827,0.083247722,0.083770477,0.081731097,0.082819497,0.085053208,0.085437216,0.081231854,0.083980109,0.083843754,0.083411176,0.001247462
663,33200,0.082960705,0.083203193,0.0837088,0.081700751,0.082776533,0.085015625,0.085381679,0.081189377,0.083939576,0.083788935,0.083366517,0.001243325
664,33250,0.082923332,0.083160373,0.083647365,0.081670157,0.08273071,0.084978814,0.085326327,0.08114964,0.0838983,0.083733921,0.083321894,0.00123905
665,33300,0.082886319,0.083117606,0.083583738,0.081642732,0.082680256,0.084943143,0.085271625,0.081110663,0.083857968,0.083679287,0.083277334,0.001234747
666,33350,0.082850038,0.083074999,0.083521406,0.081614823,0.082632768,0.084906909,0.085214666,0.081074523,0.083815193,0.083629115,0.083233444,0.001229529
667,33400,0.082812121,0.083035058,0.083458795,0.081587646,0.082584362,0.084870516,0.085160032,0.081040036,0.083776017,0.083578752,0.083190334,0.001224558
668,33450,0.082776983,0.082994573,0.083397616,0.081558518,0.082532343,0.084833742,0.085107328,0.081006348,0.08373517,0.083531879,0.08314745,0.001220184
669,33500,0.082738894,0.082955409,0.083335104,0.081529085,0.082476726,0.084798068,0.085052869,0.080975962,0.083692091,0.083485905,0.083104011,0.001215353
670,33550,0.082702899,0.082916079,0.083271443,0.081501184,0.082416015,0.084759394,0.084999768,0.080946028,0.083648907,0.083441632,0.083060335,0.001210353
671,33600,0.0826648,0.082875671,0.083209644,0.081473479,0.08235446,0.08471862,0.084949733,0.080917335,0.083602883,0.083398457,0.083016508,0.001205441
672,33650,0.082625145,0.08283665,0.083151084,0.081444384,0.082290942,0.084678471,0.084900308,0.080889852,0.083556152,0.083360235,0.082973322,0.001201076
673,33700,0.082585241,0.082799409,0.083093139,0.081414595,0.08222383,0.084635331,0.084852611,0.080863897,0.083504658,0.083324058,0.082929677,0.001196517
674,33750,0.082546254,0.082760924,0.08303773,0.081384099,0.082155405,0.084593752,0.084804836,0.080838929,0.083452137,0.083287679,0.082886175,0.001192236
675,33800,0.082508019,0.08272241,0.082986256,0.081352627,0.082087845,0.084548898,0.084757308,0.080815156,0.083395045,0.083253191,0.082842676,0.001187374
676,33850,0.082469856,0.082684577,0.08293768,0.08132067,0.082019616,0.08450328,0.084715617,0.080792503,0.083331067,0.083218065,0.082799293,0.001183059
677,33900,0.082430884,0.082645259,0.08288781,0.081285821,0.081950261,0.084455147,0.084674184,0.08076901,0.083259774,0.083185542,0.082754369,0.001178936
678,33950,0.082392278,0.082607427,0.082842497,0.081251587,0.081881011,0.084403898,0.084631843,0.08074559,0.083184227,0.083153497,0.082709386,0.001174158
679,34000,0.082353501,0.082568025,0.082799254,0.0812131,0.081816677,0.084348782,0.084592748,0.080723061,0.08310041,0.083121706,0.082663726,0.001169305
680,34050,0.082315198,0.082531914,0.082756628,0.081174045,0.08175104,0.084293034,0.08455173,0.080700191,0.083008372,0.083088944,0.08261711,0.001164137
681,34100,0.082277023,0.08249199,0.082712793,0.081136276,0.081688067,0.084233405,0.084511137,0.080675602,0.082910006,0.083057843,0.082569414,0.001158574
682,34150,0.082238632,0.082449835,0.082670847,0.081095177,0.081628842,0.084172157,0.084472122,0.080651887,0.082807124,0.083024275,0.08252109,0.001153174
683,34200,0.082200658,0.082406828,0.082631274,0.081052511,0.081571685,0.084109659,0.084434578,0.080627429,0.082703323,0.082992428,0.082473037,0.001148442
684,34250,0.082164578,0.082362751,0.08259315,0.081007416,0.08151742,0.084047932,0.084396348,0.08060417,0.082596399,0.082960386,0.082425055,0.001143887
685,34300,0.082127469,0.082319615,0.082557018,0.08096053,0.081465975,0.083985747,0.084360298,0.08057978,0.082489961,0.082927541,0.082377393,0.00114025
686,34350,0.082091293,0.082277176,0.08251912,0.080916539,0.081416132,0.083920801,0.084324414,0.080555873,0.08239144,0.082894532,0.082330732,0.001136085
687,34400,0.082054719,0.082231382,0.08248151,0.080870212,0.081368927,0.083859147,0.084289509,0.080530768,0.082294261,0.08286179,0.082284223,0.0011332
688,34450,0.082017729,0.082187018,0.08244407,0.080823662,0.081322098,0.083798191,0.084251784,0.080504993,0.082205711,0.082828027,0.082238328,0.001130258
689,34500,0.081984446,0.082141072,0.082407158,0.080777776,0.0812777,0.083736063,0.084213024,0.08047976,0.082125761,0.082792632,0.082193539,0.001126654
690,34550,0.081949248,0.082094599,0.082370517,0.08073412,0.081233856,0.083675989,0.084175238,0.080452376,0.082056164,0.082758385,0.082150049,0.001123705
691,34600,0.081915795,0.082047308,0.082330354,0.080690757,0.081191523,0.083619294,0.084135727,0.080425215,0.081993596,0.082723423,0.082107299,0.001120618
692,34650,0.081882038,0.082000674,0.082291477,0.080648746,0.081150248,0.083563117,0.084097818,0.080399782,0.081939024,0.082687042,0.082065997,0.001117314
693,34700,0.081848388,0.081954376,0.082251302,0.080606842,0.081111746,0.083505451,0.084058002,0.08037201,0.081892081,0.082650741,0.082025094,0.001113509
694,34750,0.081817348,0.081907948,0.082210971,0.080566377,0.081073212,0.083446958,0.084017021,0.080345913,0.08185416,0.082614383,0.081985429,0.001108839
695,34800,0.081785394,0.08186029,0.082167864,0.080526089,0.081035924,0.083388622,0.08397649,0.080316789,0.081819266,0.082578189,0.081945492,0.001104574
696,34850,0.081751966,0.081813442,0.082124503,0.080490077,0.080998522,0.083329538,0.083935395,0.080288755,0.081789604,0.082540811,0.081906261,0.001099332
697,34900,0.081719022,0.08176676,0.082080492,0.080454261,0.08096232,0.083268202,0.08389223,0.080260477,0.081762015,0.082503117,0.08186689,0.001093312
698,34950,0.081687962,0.081721162,0.082037482,0.0804197,0.080925575,0.083203577,0.083847023,0.080232603,0.08173795,0.082465306,0.081827834,0.001086315
699,35000,0.081659083,0.081675893,0.081990623,0.08038591,0.080890756,0.083133512,0.083801365,0.080201997,0.081715099,0.082427004,0.081788124,0.001078621
700,35050,0.081627998,0.081626192,0.081942876,0.080350746,0.080855616,0.083059825,0.083753671,0.080169128,0.081693184,0.082387092,0.081746633,0.001070689
701,35100,0.081597362,0.081581199,0.081893132,0.080319524,0.080820515,0.082981341,0.083705721,0.080138144,0.081671631,0.082346796,0.081705537,0.001061327
702,35150,0.081564673,0.081538595,0.081840658,0.080286915,0.080787043,0.082900661,0.08365886,0.080106321,0.081649958,0.082305496,0.081663918,0.001052098
703,35200,0.081533965,0.081493945,0.081784948,0.080255919,0.080754125,0.08281722,0.083612232,0.080073101,0.081628229,0.082264581,0.081621827,0.001042674
704,35250,0.081502139,0.081452766,0.081724859,0.080224222,0.080719506,0.082728717,0.083565345,0.080037731,0.081605798,0.08222238,0.081578346,0.001033192
705,35300,0.081471447,0.081411539,0.081660592,0.080192114,0.080684171,0.082638897,0.083518958,0.080000087,0.081582224,0.082183965,0.081534399,0.001024516
706,35350,0.08144002,0.081370729,0.081590412,0.080158643,0.080650662,0.082551039,0.083472654,0.079959954,0.081556085,0.082145203,0.08148954,0.001016623
707,35400,0.081406646,0.081330033,0.081515183,0.080126977,0.080615687,0.082464399,0.083426708,0.079922162,0.081530248,0.082103017,0.081444106,0.001008473
708,35450,0.081371937,0.081292848,0.081432979,0.080092519,0.080581314,0.082376991,0.083381909,0.079879315,0.081501313,0.082060062,0.081397119,0.001001695
709,35500,0.081335524,0.081254151,0.081341157,0.080057878,0.080545718,0.082295183,0.083336617,0.079836589,0.081470482,0.082016956,0.081349026,0.000995776
710,35550,0.081297253,0.081219297,0.081238625,0.080023429,0.080512669,0.082217455,0.083293479,0.079791338,0.081436049,0.08197384,0.081300343,0.000991167
711,35600,0.081259216,0.081184167,0.08112514,0.079987958,0.08047647,0.082143591,0.08324994,0.079745678,0.081399949,0.081928233,0.081250034,0.000987666
712,35650,0.081217617,0.081150152,0.080997446,0.079950837,0.080441322,0.082074919,0.083207125,0.07969943,0.081362049,0.081884943,0.081198584,0.000985949
713,35700,0.081178439,0.081115403,0.080863892,0.079913144,0.080405456,0.082010743,0.083166804,0.079650812,0.081320142,0.081841751,0.081146659,0.000986475
714,35750,0.081135724,0.081084001,0.080716913,0.079874317,0.080369264,0.081951106,0.083125695,0.079600622,0.081278371,0.081797093,0.081093311,0.000988829
715,35800,0.081090617,0.081053775,0.080552617,0.07983632,0.080333713,0.081897968,0.083085609,0.079550293,0.081234062,0.081753423,0.08103884,0.000993703
716,35850,0.081044764,0.08102405,0.080383203,0.079796013,0.080295501,0.081848218,0.083042929,0.079504722,0.081187557,0.081710026,0.080983698,0.000999723
717,35900,0.080996861,0.080994813,0.080211257,0.079754224,0.080257962,0.081800275,0.08300482,0.07945714,0.081140964,0.081666515,0.080928483,0.001008854
718,35950,0.080948498,0.080967144,0.080039676,0.079710834,0.080219684,0.081757774,0.082965135,0.079413274,0.081090596,0.081624913,0.080873753,0.001019304
719,36000,0.080897111,0.080941267,0.079875678,0.079668096,0.080181642,0.081715283,0.082926946,0.079368401,0.081040027,0.081582047,0.08081965,0.001030718
720,36050,0.080846247,0.080914893,0.07971868,0.079625873,0.080144434,0.081676199,0.082887388,0.079325701,0.080988196,0.081538627,0.080766624,0.001042173
721,36100,0.080795057,0.080889896,0.079574699,0.079581885,0.080108653,0.081636517,0.082848426,0.079285227,0.080937199,0.081495895,0.080715345,0.001053234
722,36150,0.080745562,0.080865451,0.079445061,0.079539011,0.080071562,0.081601005,0.08280879,0.079246109,0.080885562,0.081453824,0.080666194,0.001063532
723,36200,0.080692862,0.08084065,0.079326873,0.079495064,0.080032773,0.081564321,0.082768493,0.079209085,0.080834898,0.08141056,0.080617558,0.001072662
724,36250,0.080640593,0.080816554,0.079217134,0.079454074,0.079996825,0.081528191,0.082727289,0.079173972,0.080785765,0.081369946,0.080571034,0.001080612
725,36300,0.080591165,0.080791915,0.079121611,0.079413874,0.079960206,0.081494858,0.082685491,0.079140585,0.080737862,0.08132791,0.080526548,0.001086905
726,36350,0.080541976,0.080767018,0.07904015,0.079374291,0.079921853,0.081461693,0.082644074,0.079108438,0.080692174,0.0812854,0.080483707,0.001091567
727,36400,0.080493425,0.080741545,0.078968253,0.079335562,0.079884108,0.081428931,0.082600405,0.079079769,0.080647812,0.081244288,0.08044241,0.001094266
728,36450,0.080443832,0.080715217,0.078902099,0.079296151,0.079847282,0.081398211,0.082554677,0.079050035,0.080604621,0.081203904,0.080401603,0.001096291
729,36500,0.080398275,0.080686852,0.078841731,0.079257917,0.079810215,0.081366181,0.082510015,0.079023189,0.080562936,0.081162703,0.080362001,0.001097169
730,36550,0.080352651,0.080658434,0.078784194,0.079218169,0.079772593,0.081334453,0.082464621,0.078996085,0.080521681,0.081119225,0.080322211,0.001097663
731,36600,0.08030827,0.080629885,0.078727278,0.079180068,0.079736478,0.081304054,0.082415309,0.078970029,0.080483466,0.081078667,0.08028335,0.001097399
732,36650,0.080263463,0.0805993,0.078669136,0.079141763,0.079700862,0.081271155,0.082366445,0.078943637,0.080445962,0.081036235,0.080243796,0.001097084
733,36700,0.080220428,0.080566278,0.07860884,0.079104273,0.079665889,0.081237633,0.082314931,0.078918024,0.080407943,0.080991843,0.080203608,0.001096151
734,36750,0.080178433,0.080531602,0.078550307,0.079064793,0.079631399,0.081205226,0.082263812,0.0788912,0.080371387,0.080949332,0.080163749,0.001095646
735,36800,0.080134727,0.080496148,0.078491209,0.079023661,0.079598207,0.081171262,0.082214658,0.078863395,0.08033369,0.080905418,0.080123238,0.001095588
736,36850,0.080093829,0.080458844,0.078425477,0.078980719,0.079563529,0.08113784,0.082164127,0.078835387,0.080297498,0.080859885,0.080081714,0.001096517
737,36900,0.080054066,0.080420537,0.078359026,0.078937321,0.079529102,0.081103097,0.082113173,0.078808649,0.080260209,0.080815255,0.080040044,0.00109734
738,36950,0.080013024,0.080379197,0.078291632,0.078890009,0.079494205,0.081067054,0.082065198,0.078780071,0.080224119,0.080770724,0.079997523,0.001099384
739,37000,0.079970869,0.080336783,0.078223934,0.078838336,0.079460883,0.081029193,0.08201518,0.078750623,0.080187151,0.080724748,0.07995377,0.00110131
740,37050,0.079929436,0.080294023,0.078154009,0.078786529,0.079428269,0.080992548,0.081963136,0.07872239,0.080150484,0.08067844,0.079909926,0.001103251
741,37100,0.079888601,0.080248186,0.078084835,0.078730911,0.079395142,0.080953803,0.081910617,0.078691586,0.080113997,0.080633677,0.079865136,0.001105582
742,37150,0.079849056,0.08020133,0.078012884,0.078675087,0.079361685,0.080915927,0.081859943,0.078659364,0.080077381,0.080589608,0.079820227,0.001109092
743,37200,0.079809762,0.080154701,0.077939263,0.078613462,0.07932937,0.080877093,0.081809706,0.078627026,0.08004281,0.080546879,0.079775007,0.001113691
744,37250,0.079770041,0.080105616,0.077866154,0.078550842,0.079297576,0.080835811,0.081762708,0.078593597,0.080006206,0.080503928,0.079729248,0.001118722
745,37300,0.079733021,0.080056895,0.07779484,0.078488946,0.079265231,0.080796758,0.081714999,0.078557074,0.079966692,0.080461432,0.079683589,0.001123893
746,37350,0.079694082,0.080009098,0.077720901,0.078423941,0.079235634,0.080756729,0.081668724,0.078521591,0.079928576,0.080420436,0.079637971,0.001130061
747,37400,0.079656174,0.079959447,0.077646353,0.078363501,0.079204229,0.080717277,0.081620412,0.078485969,0.07988884,0.08038009,0.079592229,0.00113567
748,37450,0.079619026,0.07990742,0.077569899,0.078301719,0.079173085,0.080679592,0.081573196,0.078448488,0.079848563,0.080338554,0.079545954,0.001142235
749,37500,0.079582568,0.079858459,0.07749489,0.078243114,0.079143222,0.080639424,0.081529059,0.078412997,0.079807487,0.080302453,0.079501367,0.001148836
750,37550,0.079543422,0.079807608,0.077417935,0.078189554,0.07911201,0.080599718,0.081483797,0.078375796,0.079765852,0.080265711,0.07945614,0.001155237
751,37600,0.079507403,0.079756428,0.077338065,0.07813722,0.079081097,0.08056011,0.081439035,0.07833769,0.079725374,0.080230756,0.079411318,0.001162464
752,37650,0.079472133,0.079707518,0.077260051,0.07808933,0.079051747,0.080520819,0.081395589,0.078301283,0.079683034,0.080197032,0.079367854,0.00116915
753,37700,0.079437175,0.079659647,0.077180236,0.078043843,0.079021973,0.080482169,0.081350528,0.078265106,0.079639407,0.08016324,0.079324332,0.001175774
754,37750,0.079404153,0.079613008,0.077100013,0.078002582,0.078992285,0.080444709,0.081307176,0.07822709,0.079594774,0.080131016,0.079281681,0.001182841
755,37800,0.079370586,0.07956833,0.077020204,0.077963924,0.078962106,0.080410266,0.081267369,0.078189778,0.079550317,0.080102451,0.079240533,0.00119083
756,37850,0.079339006,0.079524648,0.076945452,0.077926272,0.078931612,0.080374948,0.081224815,0.078154765,0.079503183,0.080072976,0.079199768,0.001197039
757,37900,0.079308319,0.079480774,0.076872699,0.077894305,0.07890283,0.080341148,0.081182765,0.078119902,0.079456503,0.080045364,0.079160461,0.001202707
758,37950,0.079278738,0.079440186,0.076801904,0.077860416,0.078872945,0.080308035,0.081140002,0.078084449,0.079409458,0.080018129,0.079121426,0.001208448
759,38000,0.079249773,0.079400498,0.076733683,0.077830579,0.078842631,0.08027464,0.081096392,0.078051248,0.079363924,0.079990772,0.079083414,0.001213074
760,38050,0.079222049,0.079361645,0.076671449,0.077802601,0.078812477,0.080241074,0.081051923,0.078018003,0.079314728,0.07996531,0.079046126,0.001216378
761,38100,0.0791946,0.079324837,0.076611246,0.077775665,0.078783793,0.08021028,0.081006741,0.077986122,0.079270256,0.079940594,0.079010413,0.001219495
762,38150,0.079168541,0.079288923,0.076555687,0.077749145,0.078753611,0.080180552,0.080961158,0.07795578,0.079225348,0.079915759,0.07897545,0.0012217
763,38200,0.079141609,0.079254853,0.076506719,0.077723589,0.078723291,0.080151002,0.080913447,0.077925668,0.079178366,0.079889684,0.078940823,0.001222123
764,38250,0.079116236,0.079222606,0.076459912,0.077700595,0.078693121,0.080121016,0.080859531,0.077898199,0.079135333,0.07986456,0.078907111,0.00122089
765,38300,0.079091499,0.07919215,0.07641565,0.077674249,0.0786622,0.080091302,0.080802164,0.077869158,0.079091916,0.079839477,0.078872977,0.001219231
766,38350,0.079065917,0.079163378,0.076375982,0.077649659,0.078630255,0.080062027,0.080741285,0.077842393,0.079049855,0.079816323,0.078839707,0.001216084
767,38400,0.079043206,0.079133921,0.076338457,0.07762401,0.078600201,0.080033438,0.080674466,0.077814974,0.079007536,0.07979206,0.078806227,0.001211811
768,38450,0.079020137,0.0791042,0.076305761,0.077598541,0.078568754,0.08000491,0.08060084,0.077787007,0.078966646,0.079767631,0.078772443,0.001205682
769,38500,0.078996318,0.079075891,0.076272887,0.077571907,0.078535967,0.079975667,0.080519654,0.077760671,0.078926515,0.0797425,0.078737798,0.001198504
770,38550,0.078973581,0.079047799,0.076245047,0.077546209,0.078502724,0.07994602,0.080427954,0.077733448,0.078891291,0.079718711,0.078703278,0.001189102
771,38600,0.078950774,0.079021266,0.076216495,0.077517917,0.078470617,0.079918896,0.080324003,0.077706665,0.07885405,0.079693026,0.078667371,0.001178678
772,38650,0.07892787,0.078997316,0.076190316,0.077490354,0.078436236,0.079889351,0.080216295,0.077679839,0.078817599,0.079667614,0.078631279,0.001167432
773,38700,0.078904513,0.078971227,0.07616586,0.077463244,0.078401714,0.079861125,0.080102003,0.077654293,0.078783291,0.079642738,0.078595001,0.00115536
774,38750,0.078880593,0.078944674,0.076142211,0.077434771,0.078362043,0.079831382,0.079987844,0.077628683,0.078750563,0.07961848,0.078558124,0.00114372
775,38800,0.078857004,0.07891931,0.076119197,0.077404397,0.078324441,0.079799688,0.079877187,0.077602011,0.078717457,0.079594823,0.078521552,0.001132968
776,38850,0.078832238,0.078893451,0.076097673,0.077374113,0.078283385,0.079768687,0.079769456,0.077575794,0.078685823,0.079570343,0.078485096,0.001122679
777,38900,0.078807186,0.078866706,0.076077178,0.077344976,0.078242943,0.07973873,0.079667706,0.077549745,0.078653077,0.079545072,0.078449332,0.001113102
778,38950,0.078782679,0.078838447,0.076057251,0.077314225,0.078199453,0.079705797,0.079573749,0.077523156,0.078618505,0.079520069,0.078413333,0.001104466
779,39000,0.078757391,0.078813465,0.076037829,0.077281602,0.078152869,0.079677212,0.079490202,0.077496499,0.078585165,0.079496612,0.078378885,0.001098132
780,39050,0.078730576,0.078782527,0.076018477,0.077249212,0.078102802,0.079645982,0.079415015,0.077470226,0.078551777,0.079472736,0.078343933,0.001092221
