,0,1,2,3,4,5,6,7,8,9,10,11,12
604,30250,0.739220429,0.731205969,0.733729443,0.734263675,0.740610894,0.733324529,0.736455251,0.73499088,0.730327808,0.731216402,0.734534528,0.003236491
605,30300,0.739454968,0.731343697,0.733902667,0.734451494,0.740769554,0.733494174,0.73659883,0.735195168,0.730471791,0.731408289,0.734709063,0.003246976
606,30350,0.739697614,0.731479569,0.734082813,0.734635863,0.740931702,0.733679968,0.736738024,0.735397904,0.730621684,0.731606573,0.734887171,0.003257287
607,30400,0.739961365,0.731616765,0.734275914,0.734806958,0.741093314,0.733883173,0.736885398,0.735599599,0.730773723,0.731801867,0.735069808,0.003270378
608,30450,0.740262449,0.731757285,0.734485735,0.734978229,0.741257386,0.734115798,0.737032086,0.735791932,0.730932518,0.732006644,0.735262006,0.003286105
609,30500,0.740582594,0.73189102,0.734716375,0.735144761,0.741424211,0.734379176,0.737177575,0.73597676,0.73109312,0.732210774,0.735459637,0.003304772
610,30550,0.740907626,0.73203095,0.734975623,0.735301651,0.741595172,0.734661527,0.737314932,0.73615595,0.731255043,0.732425552,0.735662403,0.003322312
611,30600,0.741280224,0.732169942,0.735264313,0.735455453,0.741773925,0.734980973,0.737463529,0.736329997,0.731414741,0.732643275,0.735877637,0.003348997
612,30650,0.741674105,0.732308068,0.735601143,0.735604207,0.741947446,0.735329886,0.737609974,0.736493549,0.731587781,0.732854981,0.736101114,0.003377202
613,30700,0.742074743,0.732447926,0.735977714,0.735744438,0.742122531,0.735726937,0.737752916,0.736656316,0.731755175,0.733070636,0.736332933,0.003407935
614,30750,0.742479327,0.732587303,0.736400849,0.73589207,0.74229411,0.73615429,0.737896571,0.736817701,0.731929635,0.733289142,0.7365741,0.003439861
615,30800,0.742880323,0.732732597,0.736884968,0.736029915,0.74246794,0.736616986,0.738041875,0.736976912,0.732106563,0.733506973,0.736824505,0.003474382
616,30850,0.74328011,0.732874852,0.737401869,0.736170521,0.742637544,0.73709617,0.738186017,0.73713197,0.732289435,0.733717546,0.737078603,0.003513168
617,30900,0.743656478,0.733011619,0.737941865,0.736309227,0.742811855,0.737593132,0.738329226,0.737283547,0.732479892,0.733934286,0.737335113,0.003553362
618,30950,0.744008478,0.733149183,0.73849919,0.73644191,0.742974653,0.73809253,0.738470378,0.737435839,0.732674379,0.734159152,0.737590569,0.003592247
619,31000,0.744334035,0.733286631,0.73903463,0.736578342,0.743139657,0.738571929,0.738605569,0.737590749,0.732883704,0.734388532,0.737841378,0.003628669
620,31050,0.744632851,0.733414523,0.739553248,0.736717197,0.74329581,0.739032145,0.738745335,0.737740447,0.733095407,0.734619212,0.738084617,0.003663693
621,31100,0.744894862,0.733546701,0.740021303,0.736854141,0.743448497,0.739452483,0.738886881,0.737889605,0.733312152,0.734861246,0.738316787,0.003690371
622,31150,0.745130602,0.733678439,0.74044038,0.736990177,0.743604872,0.73983954,0.739028468,0.738041417,0.733528664,0.735119842,0.73854024,0.00371112
623,31200,0.74534644,0.733806535,0.740811789,0.737120963,0.743751549,0.740209785,0.739168175,0.738191407,0.733763342,0.735383657,0.738755364,0.00372408
624,31250,0.745541363,0.733938797,0.74112722,0.737263445,0.743889886,0.740544823,0.739308964,0.73834553,0.734008006,0.735668204,0.738963624,0.003725249
625,31300,0.745714965,0.734066897,0.741389224,0.737397117,0.744025033,0.740847332,0.739438379,0.738496883,0.734266133,0.735996829,0.739163879,0.003714468
626,31350,0.745872705,0.734192135,0.741610578,0.737533834,0.744165365,0.741126159,0.739581244,0.738645597,0.734528094,0.736354773,0.739361048,0.003696904
627,31400,0.746012901,0.73431739,0.741794931,0.737675158,0.744300923,0.741391362,0.739723195,0.738794985,0.734808928,0.736759383,0.739557916,0.003667842
628,31450,0.746148285,0.734443601,0.741951491,0.737817473,0.744427358,0.741632562,0.739857543,0.738939925,0.735104387,0.737231861,0.739755449,0.003628899
629,31500,0.746273564,0.734566383,0.742084874,0.737960443,0.744554086,0.741860116,0.739992801,0.739091162,0.735404125,0.737761811,0.739954937,0.003585043
630,31550,0.746392707,0.734683958,0.742197019,0.738108071,0.744680891,0.742093237,0.740132874,0.739240738,0.735714773,0.738358191,0.740160246,0.003538668
631,31600,0.74651119,0.734801173,0.742293254,0.738244582,0.744806878,0.742293804,0.740274784,0.739391184,0.736025256,0.739008342,0.740365045,0.003493238
632,31650,0.746618188,0.734921003,0.742386316,0.738387477,0.744931434,0.742493003,0.740415585,0.739535759,0.736345709,0.739692551,0.740572703,0.003449379
633,31700,0.746732294,0.735032623,0.742465859,0.738532484,0.745058179,0.742701843,0.74056923,0.739683447,0.736658383,0.740377998,0.740781234,0.003416841
634,31750,0.746851833,0.735150773,0.742550923,0.738686628,0.745179429,0.742903563,0.740729253,0.739836278,0.736978046,0.741026508,0.740989323,0.003389821
635,31800,0.74696825,0.735263431,0.742623576,0.738832742,0.745308273,0.743101728,0.740903795,0.739993534,0.737288989,0.741635675,0.741191999,0.003371483
636,31850,0.747103915,0.735377145,0.742700474,0.738987168,0.74543746,0.743287939,0.74108232,0.740151814,0.7375803,0.74218508,0.741389362,0.003362321
637,31900,0.747243024,0.735484263,0.742785965,0.739141659,0.745567311,0.743476493,0.74126411,0.740311933,0.737864127,0.742646307,0.741578519,0.003358207
638,31950,0.747390561,0.735600079,0.742867717,0.739301699,0.745694104,0.743658316,0.741459115,0.740463101,0.738127296,0.743042041,0.741760403,0.003355764
639,32000,0.747546829,0.73571263,0.742951182,0.739463526,0.745829571,0.743839716,0.741649427,0.740619612,0.738377038,0.74337192,0.741936145,0.003356822
640,32050,0.747713101,0.735826961,0.743036081,0.739626238,0.745964717,0.744017188,0.741853166,0.740776705,0.738617856,0.743653217,0.742108523,0.003358786
641,32100,0.747886386,0.735945086,0.743130533,0.739786725,0.746095992,0.744200185,0.742066408,0.740932557,0.738829437,0.743882364,0.742275567,0.003362832
642,32150,0.748072942,0.736057331,0.743222163,0.739943677,0.746236918,0.744379297,0.74228575,0.741100255,0.739037373,0.744073023,0.742440873,0.003369758
643,32200,0.748272276,0.736181232,0.743326535,0.740113511,0.746380688,0.744548321,0.742509229,0.741262131,0.739222766,0.744233672,0.742605036,0.003377096
644,32250,0.748476741,0.736297948,0.743429488,0.740269991,0.746524684,0.744707403,0.742718243,0.741427769,0.739389935,0.744376996,0.74276192,0.003388235
645,32300,0.748686437,0.736416582,0.743537559,0.740438895,0.746668341,0.744866957,0.742937522,0.741608551,0.739551891,0.74450334,0.742921608,0.003398463
646,32350,0.748900093,0.736535832,0.743653731,0.740596371,0.746814016,0.745022843,0.743134468,0.741780754,0.739704576,0.744619433,0.743076212,0.003411289
647,32400,0.749108908,0.736654497,0.743767686,0.740753965,0.746962765,0.745161465,0.743338675,0.741942301,0.739850444,0.744718167,0.743225887,0.003423282
648,32450,0.749314152,0.736768318,0.743889656,0.740905733,0.747118803,0.745306788,0.743535937,0.742103503,0.739999872,0.744819067,0.743376183,0.003437313
649,32500,0.749524806,0.736891095,0.744008918,0.741069918,0.747274523,0.745449713,0.743723569,0.742269704,0.740141951,0.744908353,0.743526255,0.003449714
650,32550,0.749741559,0.737009902,0.744130267,0.741225481,0.747430267,0.745594289,0.74390555,0.742431872,0.740282204,0.744988164,0.743673956,0.003464878
651,32600,0.749945382,0.737142636,0.744257497,0.741380255,0.747593516,0.745724551,0.744080617,0.742593179,0.740426459,0.745068865,0.743821296,0.003475151
652,32650,0.750154966,0.737259347,0.74437891,0.741531982,0.747755082,0.745862172,0.744239835,0.742759567,0.740571314,0.745143157,0.743965633,0.003489557
653,32700,0.750354668,0.737383222,0.744503422,0.741681794,0.747926513,0.745990945,0.744395364,0.74292246,0.740720933,0.745215237,0.744109456,0.003501416
654,32750,0.750541727,0.737509679,0.744626433,0.741831265,0.748094021,0.74611918,0.744551124,0.743099835,0.74087117,0.745293003,0.744253744,0.003509955
655,32800,0.750726018,0.737627386,0.744754422,0.741974466,0.748266234,0.746246735,0.744688861,0.743277623,0.741022553,0.745367135,0.744395143,0.003520501
656,32850,0.750900947,0.737748308,0.744882283,0.742115132,0.748434971,0.746376672,0.744829057,0.743467403,0.741169317,0.745446852,0.744537094,0.003529134
657,32900,0.751077961,0.737877544,0.745006481,0.742247701,0.748611598,0.746504079,0.744963042,0.743654793,0.741315599,0.745531555,0.744679035,0.003538223
658,32950,0.751244564,0.738009465,0.745145379,0.742385926,0.748785191,0.74662448,0.745101017,0.743856347,0.741474996,0.745616098,0.744824346,0.003542571
659,33000,0.751402307,0.738144945,0.74528137,0.742510838,0.748969147,0.74674967,0.745243807,0.744070716,0.741640505,0.745705835,0.744971914,0.003546427
660,33050,0.751556,0.73828221,0.745413614,0.742635191,0.749167991,0.746871511,0.74538548,0.744303546,0.741804371,0.745796841,0.745121675,0.003550782
661,33100,0.751704517,0.738424845,0.745539546,0.742762929,0.749381736,0.747005614,0.745536179,0.74454229,0.741976114,0.745896576,0.745277035,0.00355497
662,33150,0.751850554,0.738571286,0.745676611,0.74288568,0.749588254,0.747127539,0.745697949,0.744798684,0.742142613,0.746000389,0.745433956,0.003557738
663,33200,0.751996984,0.738727056,0.745813208,0.743003528,0.749815191,0.74724818,0.745889326,0.745081674,0.742319757,0.746113422,0.745600833,0.003560985
664,33250,0.752139848,0.738893292,0.745948174,0.743126804,0.750049613,0.747377409,0.746101744,0.745375431,0.742498761,0.746230052,0.745774113,0.003563136
665,33300,0.752277795,0.739059562,0.746088426,0.743248489,0.750292321,0.747501045,0.746344055,0.745664286,0.742674078,0.746347166,0.745949722,0.003566851
666,33350,0.752416992,0.739226799,0.746226267,0.743366769,0.750539601,0.747623435,0.746623603,0.745980214,0.742858397,0.74647123,0.746133331,0.003571917
667,33400,0.752555335,0.739406192,0.746367697,0.743483886,0.750785915,0.747741624,0.746947063,0.746305152,0.743033137,0.746601398,0.74632274,0.003577253
668,33450,0.752689905,0.739600977,0.746506239,0.743604035,0.75104518,0.747860509,0.747303923,0.746631016,0.743222118,0.746736858,0.746520076,0.003581449
669,33500,0.752827956,0.739798687,0.746638795,0.743726389,0.751298269,0.747977031,0.747699453,0.746951683,0.743407672,0.746875408,0.746720134,0.003587887
670,33550,0.752962925,0.740000519,0.746780131,0.74385319,0.751558985,0.748093413,0.748140356,0.747251635,0.743602139,0.747022529,0.746926582,0.003596327
671,33600,0.75309014,0.740209812,0.746921181,0.743986096,0.751815834,0.748221175,0.748606548,0.747542312,0.743790383,0.747176029,0.747135951,0.00360545
672,33650,0.753221569,0.740418171,0.747061871,0.74411761,0.752071243,0.748349043,0.749077705,0.747809847,0.743975787,0.747329555,0.74734324,0.003618382
673,33700,0.753355606,0.740618115,0.747199899,0.744264812,0.752316756,0.748477306,0.749523451,0.74805713,0.74416522,0.747496234,0.747547453,0.003631311
674,33750,0.753480051,0.740817918,0.747340331,0.744410852,0.752542534,0.748605822,0.74996588,0.748282378,0.744368642,0.747651204,0.747746561,0.00364064
675,33800,0.753608981,0.741016332,0.747481829,0.744565414,0.752745924,0.748736191,0.750370191,0.748485807,0.744553756,0.747813492,0.747937792,0.003648143
676,33850,0.753738824,0.74120553,0.747629275,0.744723099,0.752949864,0.748866591,0.750732659,0.748671388,0.74473507,0.747974502,0.74812268,0.003655881
677,33900,0.753861996,0.741399584,0.747777068,0.74488122,0.753139135,0.749001041,0.751053124,0.748849789,0.744912616,0.748140869,0.748301644,0.003657914
678,33950,0.753979797,0.741581727,0.747921449,0.745054346,0.753309755,0.749134897,0.751321991,0.74899683,0.745091167,0.748314549,0.748470651,0.003653644
679,34000,0.754102497,0.741767642,0.748065793,0.745230968,0.753472776,0.749272965,0.751550029,0.749141747,0.7452517,0.748477841,0.748633396,0.003646947
680,34050,0.754222988,0.741943317,0.748212149,0.745413345,0.75362262,0.749414673,0.751740764,0.749279722,0.745415206,0.748647744,0.748791253,0.003636356
681,34100,0.754343953,0.742115619,0.748362382,0.745591763,0.753762892,0.749554345,0.75190404,0.749399487,0.745575169,0.748815194,0.748942484,0.003623413
682,34150,0.754468628,0.742279352,0.748505773,0.745780805,0.753890914,0.749702603,0.752046194,0.749512311,0.745733538,0.748983067,0.749090318,0.003608676
683,34200,0.754595978,0.742439059,0.748657663,0.745968371,0.754008641,0.749848735,0.752161082,0.74961941,0.745879529,0.749152466,0.749233093,0.003592619
684,34250,0.754723976,0.742592495,0.748808842,0.746153319,0.754118062,0.749998232,0.75226154,0.749737111,0.74602554,0.749324956,0.749374407,0.003576078
685,34300,0.754847277,0.742738073,0.748952599,0.746339618,0.754228967,0.750150637,0.75234941,0.749842579,0.746163808,0.74947944,0.749509241,0.0035603
686,34350,0.754974132,0.742877303,0.749113786,0.746510905,0.754328678,0.750306233,0.752431523,0.749950166,0.746290221,0.749635196,0.749641814,0.003546725
687,34400,0.755101342,0.743012609,0.749273886,0.746690728,0.754434237,0.750469275,0.752504953,0.7500576,0.746421361,0.749795658,0.749776165,0.003533186
688,34450,0.755241141,0.743145447,0.74942935,0.746868939,0.754538111,0.750634456,0.75257598,0.750159862,0.746551495,0.749956138,0.749910092,0.003522146
689,34500,0.755374885,0.743286363,0.749583187,0.747043079,0.754640363,0.750796247,0.752650053,0.750265699,0.746672594,0.750105801,0.750041827,0.003510059
690,34550,0.755523673,0.743427873,0.749734912,0.7472063,0.754739243,0.750962748,0.752728085,0.750365698,0.746787351,0.75026068,0.750173656,0.003501854
691,34600,0.755679636,0.743562037,0.74989118,0.747368758,0.754841992,0.751128281,0.752801283,0.750467766,0.746901661,0.750408126,0.750305072,0.003496575
692,34650,0.755857536,0.743703707,0.750037919,0.747522716,0.754945049,0.751305773,0.752884255,0.750571059,0.747014002,0.750554449,0.750439646,0.003495521
693,34700,0.756051344,0.743837998,0.750182998,0.747671592,0.755046998,0.751485104,0.75297495,0.750675,0.74712812,0.750700287,0.750575439,0.003499349
694,34750,0.756262804,0.743971606,0.75033075,0.747820802,0.755161724,0.751673539,0.753064388,0.750784663,0.747233155,0.750846027,0.750714946,0.003509025
695,34800,0.756503829,0.744110815,0.750479669,0.747966336,0.755273549,0.751872983,0.753158066,0.750897503,0.747356278,0.75098497,0.7508604,0.003521392
696,34850,0.756773409,0.7442526,0.750625623,0.748109232,0.755386995,0.752081328,0.753259208,0.751005243,0.747473011,0.751117708,0.751008436,0.003540172
697,34900,0.757077973,0.744387574,0.750778141,0.748245577,0.755509823,0.752295764,0.753373736,0.751119056,0.747586402,0.751248103,0.751162215,0.003569585
698,34950,0.757400572,0.744537056,0.750929266,0.748389021,0.755631715,0.752518401,0.753490507,0.751222927,0.747706557,0.751373696,0.751319972,0.003599061
699,35000,0.757763781,0.744683881,0.751077528,0.748529533,0.75576645,0.752746824,0.75361617,0.751334394,0.747832018,0.751497582,0.751484816,0.003638834
700,35050,0.758138312,0.744827522,0.751224947,0.748668437,0.755902133,0.752996437,0.753758679,0.751439551,0.747966058,0.751624527,0.75165466,0.003683354
701,35100,0.758524239,0.744970445,0.751378138,0.748810535,0.756045184,0.753258165,0.753909386,0.751546854,0.748102537,0.751742599,0.751828808,0.003732301
702,35150,0.758918586,0.745116906,0.751521605,0.748952001,0.75619185,0.753537787,0.754066213,0.751656877,0.74824846,0.751854375,0.752006466,0.003783929
703,35200,0.75931665,0.745260414,0.751660381,0.749098391,0.756344829,0.753825882,0.754227652,0.751766911,0.748400023,0.751969323,0.752187046,0.003838348
704,35250,0.759711361,0.745408278,0.751796898,0.749252208,0.756507553,0.754122481,0.754403247,0.751876086,0.748559437,0.752078853,0.75237164,0.003893378
705,35300,0.760079921,0.74555316,0.751932334,0.74941254,0.756673484,0.75440882,0.754582779,0.751983099,0.748724676,0.752189368,0.752554018,0.003944053
706,35350,0.760418611,0.745700059,0.75206888,0.749570157,0.756849729,0.754700359,0.754768779,0.752094256,0.748897951,0.752307264,0.752737604,0.00399042
707,35400,0.760736078,0.745850447,0.752215614,0.74973141,0.757028557,0.754992061,0.754962963,0.752202919,0.749084224,0.752429257,0.752923353,0.004031729
708,35450,0.761022112,0.746002635,0.752356135,0.749892185,0.757208293,0.755261859,0.755147833,0.752315658,0.749272416,0.752537598,0.753101672,0.004065748
709,35500,0.761272668,0.746150464,0.752494707,0.750058534,0.757392609,0.755525102,0.755345565,0.752432043,0.749474834,0.752649495,0.753279602,0.00409297
710,35550,0.761495737,0.746300683,0.752629478,0.750232705,0.757587354,0.755777351,0.755540648,0.75255222,0.749677199,0.752765185,0.753455856,0.004114421
711,35600,0.761685557,0.746449837,0.752763604,0.750412809,0.757788553,0.756011979,0.755728532,0.752670296,0.749881645,0.7528825,0.753627531,0.004128545
712,35650,0.761852126,0.746593456,0.752893107,0.750593831,0.757998149,0.756227265,0.755922213,0.75279126,0.750096442,0.753005319,0.753797317,0.004138335
713,35700,0.761994136,0.746735089,0.75302959,0.750782527,0.758202398,0.756420031,0.756100349,0.752905465,0.750308516,0.753128364,0.753960647,0.004140972
714,35750,0.762123654,0.746883153,0.753163191,0.750981644,0.758410386,0.756595054,0.756288082,0.753026314,0.750527267,0.753252223,0.754125097,0.004138668
715,35800,0.762246659,0.747026336,0.7532915,0.75116672,0.758620534,0.756753218,0.756464237,0.753157222,0.750749497,0.753380805,0.754285673,0.004135386
716,35850,0.762352905,0.747159884,0.753421017,0.751365378,0.758830159,0.756888542,0.756641097,0.753282154,0.75096164,0.753513724,0.75444165,0.00412937
717,35900,0.76244358,0.747304839,0.753552104,0.751557204,0.759032394,0.757019253,0.756806557,0.753411276,0.751172071,0.753653328,0.754595261,0.004117346
718,35950,0.762527,0.747446199,0.753680108,0.751754577,0.75922771,0.757135276,0.756968406,0.753538035,0.751390827,0.75380352,0.754747166,0.004101876
719,36000,0.762608049,0.747580884,0.753816277,0.75194482,0.759412633,0.757243917,0.757129176,0.753663076,0.751601363,0.753957037,0.754895723,0.004086784
720,36050,0.762685029,0.747729528,0.75393912,0.752141821,0.759587845,0.757342596,0.75727805,0.753791121,0.751803569,0.754112696,0.755041138,0.0040668
721,36100,0.76275824,0.747880958,0.754058981,0.752333323,0.759765094,0.757436567,0.757433677,0.753920497,0.752004749,0.754277621,0.755186971,0.004046512
722,36150,0.762829673,0.748037221,0.754184711,0.752524652,0.759930807,0.757529946,0.757581359,0.754049035,0.752196503,0.75445033,0.755331424,0.004023937
723,36200,0.76289906,0.748193765,0.75430823,0.75271733,0.76008303,0.75761593,0.757727788,0.754176564,0.752387543,0.754634452,0.755474369,0.003998957
724,36250,0.762964284,0.748349017,0.754428293,0.752899349,0.760235076,0.757705868,0.757872699,0.75430537,0.752574534,0.754824562,0.755615905,0.003974769
725,36300,0.763034145,0.74850722,0.754553401,0.753087212,0.76036971,0.757795129,0.758010876,0.754436068,0.75274941,0.755017097,0.755756027,0.003948943
726,36350,0.763111404,0.748669923,0.754672346,0.753268608,0.760503558,0.75788007,0.758152892,0.754564778,0.7529174,0.755218715,0.755895969,0.003924811
727,36400,0.763187663,0.748837397,0.754799348,0.753447978,0.760633026,0.757969524,0.758282874,0.754684666,0.753076981,0.755425729,0.756034519,0.00389958
728,36450,0.76326292,0.749011305,0.754925217,0.753626621,0.760754379,0.758064766,0.7584227,0.754816954,0.753232928,0.75562969,0.756174748,0.003873046
729,36500,0.763347935,0.749190244,0.755046686,0.753794276,0.760875583,0.758168325,0.758546455,0.754941395,0.75338488,0.755849776,0.756314556,0.003848232
730,36550,0.763433282,0.74937658,0.755173499,0.753966755,0.76099269,0.758279756,0.758669169,0.755067984,0.753526553,0.756077064,0.756456333,0.003822295
731,36600,0.763532796,0.749561577,0.755291285,0.754133555,0.76110527,0.758386772,0.75879382,0.755191731,0.753668093,0.756299513,0.756596441,0.003799625
732,36650,0.763641002,0.749751361,0.755420006,0.754300381,0.761214166,0.758502459,0.758917927,0.755317956,0.753807749,0.756536192,0.75674092,0.003777415
733,36700,0.763756442,0.749937588,0.755545033,0.754457513,0.761326569,0.758630592,0.759039818,0.755438068,0.753939152,0.756764942,0.756883572,0.003759991
734,36750,0.763875548,0.75012061,0.755673628,0.754616217,0.761430175,0.758762878,0.75916787,0.755565013,0.754068786,0.75697958,0.757026031,0.003743255
735,36800,0.764000197,0.750309346,0.755797129,0.754774155,0.761538889,0.758905635,0.759295095,0.755688206,0.754207861,0.757187975,0.757170449,0.003727344
736,36850,0.764144173,0.750489928,0.755928971,0.754929474,0.761650055,0.759054241,0.75941571,0.755814865,0.754347799,0.757405467,0.757318068,0.00371651
737,36900,0.764286777,0.750663917,0.756056916,0.755074102,0.761763082,0.75920865,0.759539934,0.755931134,0.754484827,0.757617201,0.757462654,0.003709001
738,36950,0.764432324,0.750838458,0.756185997,0.755226931,0.761878082,0.759371068,0.75966491,0.756051366,0.754621438,0.757823945,0.757609452,0.003702051
739,37000,0.764587484,0.751009646,0.756324644,0.755375907,0.761994654,0.759535356,0.759787915,0.756173394,0.754761485,0.758014502,0.757756499,0.003697237
740,37050,0.764758774,0.751167559,0.756461433,0.755525514,0.762115767,0.759710175,0.759913052,0.756295629,0.754909262,0.758196783,0.757905395,0.003698436
741,37100,0.764935326,0.751320375,0.756605783,0.755675964,0.762244831,0.759878446,0.760037347,0.756414291,0.755062899,0.75836893,0.758054419,0.00370144
742,37150,0.765119132,0.751457331,0.756748201,0.755827581,0.762367254,0.760046458,0.760166804,0.75653454,0.755230519,0.758528326,0.758202615,0.003706981
743,37200,0.765307962,0.751597295,0.756892509,0.755978306,0.762494841,0.760210428,0.760295627,0.756654721,0.755414564,0.758686327,0.758353258,0.003712029
744,37250,0.765504875,0.751728652,0.757041868,0.756121196,0.762625747,0.760384684,0.760429778,0.756777045,0.755611109,0.758839009,0.758506396,0.003720631
745,37300,0.765700142,0.751860241,0.757200331,0.756258802,0.762762394,0.760549295,0.760558167,0.756896611,0.755827857,0.758977346,0.758659119,0.003727333
746,37350,0.765905715,0.75198868,0.757360515,0.756400938,0.762893771,0.760709196,0.760692243,0.75702463,0.756061721,0.759112647,0.758815006,0.003734208
747,37400,0.766108809,0.752102333,0.757533426,0.756544083,0.763035033,0.760860033,0.760829879,0.757149592,0.756332794,0.759239014,0.7589735,0.003741298
748,37450,0.766315118,0.752218043,0.75771177,0.756689445,0.763172278,0.761005483,0.760973261,0.757275077,0.756621593,0.759356276,0.759133834,0.003747102
749,37500,0.766516088,0.752327632,0.757895862,0.756829551,0.763315134,0.761148619,0.761117057,0.757406748,0.756932621,0.759474757,0.759296407,0.003752602
750,37550,0.766720158,0.752435259,0.758089017,0.756966351,0.763453263,0.761281179,0.761269126,0.75753189,0.757261133,0.759592943,0.759460032,0.003758468
751,37600,0.766932658,0.752550016,0.758293513,0.757114916,0.763596005,0.761408687,0.76142763,0.757662659,0.757598328,0.759706254,0.759629067,0.003764242
752,37650,0.767142775,0.752652018,0.758496853,0.757264865,0.763738694,0.761530138,0.761587068,0.757799716,0.757950904,0.759822505,0.759798554,0.003771686
753,37700,0.767351275,0.752759071,0.758709569,0.757409413,0.763885779,0.761649228,0.761753027,0.757941258,0.758303213,0.759934608,0.759969644,0.003779597
754,37750,0.767559173,0.752865737,0.758922078,0.757548032,0.76403499,0.761758979,0.761928572,0.758080006,0.758647238,0.760048728,0.760139353,0.00378988
755,37800,0.767765717,0.752973688,0.759135299,0.757689864,0.764186956,0.76185766,0.762104231,0.758215971,0.758975183,0.760164284,0.760306885,0.003801149
756,37850,0.767982682,0.753084766,0.759356468,0.757833221,0.764327771,0.761954781,0.762290494,0.758357753,0.759288625,0.760278568,0.760475513,0.003814045
757,37900,0.768199092,0.753193176,0.759569357,0.757979182,0.764469417,0.762052624,0.762490149,0.758491113,0.759586791,0.760394124,0.760642502,0.003830035
758,37950,0.768414191,0.753314085,0.759780813,0.758132106,0.764612567,0.762154855,0.762689685,0.75862457,0.759853458,0.76051778,0.760809411,0.003844745
759,38000,0.768625829,0.753431848,0.759990899,0.758281339,0.764755419,0.7622545,0.762908567,0.758755444,0.760092237,0.760647403,0.760974349,0.003861852
760,38050,0.768843028,0.753558185,0.760203547,0.758426805,0.764896702,0.762348366,0.763116556,0.758891849,0.76030217,0.76077888,0.761136609,0.003878468
761,38100,0.769054464,0.753690909,0.760411676,0.758581358,0.765036276,0.762451658,0.763333086,0.759023345,0.760491546,0.760915463,0.761298978,0.003893767
762,38150,0.769259574,0.753827484,0.760605286,0.758728281,0.765164483,0.762551164,0.763550943,0.759152987,0.760646066,0.761053011,0.761453928,0.003907908
763,38200,0.769463081,0.753968385,0.760800673,0.758881277,0.765298417,0.762656149,0.763764328,0.759283697,0.760781685,0.76119487,0.761609256,0.003921431
764,38250,0.76966372,0.75411277,0.760986847,0.759033798,0.765434202,0.762758024,0.763986767,0.759413688,0.760907066,0.761340026,0.761763691,0.003934998
765,38300,0.76985863,0.754258637,0.761167717,0.759186652,0.765566632,0.762866646,0.764203089,0.759539719,0.761023536,0.761489671,0.761916093,0.003947359
766,38350,0.770048617,0.754418242,0.761353299,0.759341511,0.765701432,0.762971492,0.764410483,0.75966044,0.761123455,0.761639561,0.762066853,0.0039564
767,38400,0.770223976,0.754577408,0.761524591,0.759501142,0.765832867,0.763083717,0.764615291,0.759778314,0.761214167,0.761801109,0.762215258,0.003962747
768,38450,0.770400108,0.754742096,0.761681224,0.759661982,0.765958559,0.763206299,0.764811653,0.75989453,0.761294821,0.761957846,0.762360912,0.003968213
769,38500,0.770565173,0.754917836,0.761838787,0.759819106,0.766083427,0.763326748,0.765011234,0.760008288,0.76137159,0.762125281,0.762506747,0.003970054
770,38550,0.770729857,0.755094974,0.761994138,0.759974629,0.766204972,0.763462005,0.765190385,0.760118894,0.761451708,0.762293375,0.762651494,0.003970775
771,38600,0.770884051,0.755269966,0.76214975,0.760134339,0.766320778,0.763604472,0.765361957,0.760234848,0.761526414,0.762460862,0.762794744,0.003968694
772,38650,0.77103301,0.755445714,0.762293751,0.760295375,0.76643981,0.763736721,0.765527101,0.760344848,0.761598656,0.76263668,0.762935167,0.003965793
773,38700,0.771165926,0.755626307,0.76243709,0.760451728,0.766559521,0.763877138,0.765689153,0.760455188,0.761666564,0.762822971,0.763075159,0.003959347
774,38750,0.771303432,0.75579802,0.762571698,0.760608145,0.766675425,0.764018699,0.765846001,0.760565659,0.761739367,0.763000683,0.763212713,0.003955109
775,38800,0.771424086,0.755960728,0.762709298,0.760758237,0.76678742,0.764166455,0.76598355,0.760668095,0.761812468,0.763175308,0.763344565,0.003948732
776,38850,0.771542087,0.756124369,0.762845177,0.760909234,0.766905103,0.764317321,0.766121218,0.76077522,0.761886904,0.763362027,0.763478866,0.003941961
777,38900,0.771658407,0.756281571,0.762970544,0.761060318,0.767015171,0.764468721,0.766246909,0.760886364,0.761964129,0.763543837,0.763609597,0.003934588
778,38950,0.771774768,0.75643588,0.763095207,0.761214627,0.767133079,0.76461855,0.766376222,0.760990626,0.762042616,0.763735695,0.763741727,0.003929066
779,39000,0.771887224,0.756591361,0.763218548,0.761371776,0.767245859,0.76476459,0.766496777,0.761102107,0.762127313,0.763932863,0.763873842,0.003920697
780,39050,0.771998181,0.756743769,0.763342287,0.761523049,0.767349498,0.764913103,0.766613572,0.761214711,0.762210818,0.764134312,0.76400433,0.003912188
781,39100,0.77210265,0.756892342,0.763464016,0.761670423,0.767462133,0.765055993,0.766731511,0.761336575,0.762298424,0.764340245,0.764135431,0.003903462
782,39150,0.772209047,0.75703726,0.763586879,0.761808307,0.767574543,0.765199073,0.766844092,0.761453378,0.762388026,0.764538881,0.764263949,0.003896458
783,39200,0.772316002,0.75717631,0.763707735,0.761953663,0.767681818,0.765339074,0.766955763,0.761568676,0.762479179,0.764748823,0.764392704,0.003889985
784,39250,0.772413017,0.757315082,0.76383533,0.762098738,0.767791207,0.765475258,0.767063444,0.761699098,0.76258086,0.764955229,0.764522726,0.003879837
