,0,1,2,3,4,5,6,7,8,9,10,11
0,100000000.0,0.01,1e-05,-0.1,0.0,0.0,1e-05,-0.1,0.0,783.6422521571063,0.0,0.07
1,100000000.0,0.01,1e-05,-0.1,0.0,0.0,1e-05,-0.1,0.0,1572.0628603590608,0.0,0.08
2,0.0005744370842401419,,,,,,,,,,,
